ds,y,SMA,RSI,MACD,MOM
8/3/04,46.89,45.68,70.5911,0.3513,0.58
8/2/04,46.25,45.622,70.1633,0.3394,0.49
7/30/04,46.3,45.573,67.9239,0.331,0.43
7/29/04,46.03,45.53,66.9471,0.3294,0.69
7/28/04,45.81,45.461,51.5958,0.3359,0.3
7/27/04,45.41,45.431,53.5295,0.3541,0.22
7/26/04,45.33,45.409,52.3822,0.37,0.02
7/23/04,45.32,45.407,52.3822,0.3842,-0.18
7/22/04,45.39,45.425,49.1268,0.3944,-0.38
7/21/04,45.17,45.463,66.1774,0.3987,0.68
7/20/04,45.9,45.395,65.5346,0.3908,0.94
7/19/04,45.9,45.301,67.2601,0.3825,1.4
7/16/04,45.83,45.161,65.9139,0.3746,1.17
7/15/04,45.32,45.044,61.1722,0.371,0.85
7/14/04,45.46,44.959,53.8126,0.3733,0.7
7/13/04,45.21,44.889,57.3039,0.3779,0.6
7/12/04,45.44,44.829,60.8574,0.3763,-0.03
7/9/04,45.45,44.832,65.7501,0.3701,0.14
7/8/04,45.32,44.818,66.7155,0.3625,0.58
7/7/04,45.37,44.76,61.7925,0.3596,0.67
7/6/04,45.1,44.693,57.4337,0.3667,-0.09
7/2/04,44.72,44.702,50.6824,0.3807,-0.37
7/1/04,44.59,44.739,53.1481,0.3981,-0.27
6/30/04,44.41,44.766,52.9897,0.4108,0.12
6/29/04,44.57,44.754,48.7838,0.4196,0.24
6/28/04,44.38,44.73,52.714,0.4227,0.51
6/25/04,44.25,44.679,68.1255,0.4111,1.63
6/24/04,45.27,44.516,68.822,0.3849,1.96
6/23/04,45.46,44.32,64.4621,0.359,0.92
6/22/04,44.9,44.228,58.1401,0.3379,0.43
6/21/04,44.73,44.185,68.6775,0.3173,1.39
6/18/04,44.98,44.046,67.2854,0.2883,1.06
6/17/04,44.77,43.94,67.965,0.2611,0.95
6/16/04,44.73,43.845,63.5465,0.237,0.9
6/15/04,44.08,43.755,58.527,0.2218,0.91
6/14/04,43.85,43.664,58.2617,0.2125,0.34
6/10/04,43.98,43.63,53.7343,0.2045,-0.13
6/9/04,43.45,43.643,49.3733,0.1993,0.35
6/8/04,43.89,43.608,60.2832,0.1912,1.33
6/7/04,44,43.475,60.4711,0.1723,1.03
6/4/04,43.37,43.372,54.0219,0.1546,0.94
6/3/04,43.55,43.278,57.5725,0.1411,0.91
6/2/04,43.78,43.187,59.9361,0.1236,0.8
6/1/04,43.7,43.107,55.8587,0.1067,0.2
5/28/04,43.25,43.087,50.6977,0.0963,0.3
5/27/04,43.37,43.057,59.2739,0.0887,1
5/26/04,43.55,42.957,61.4865,0.0763,1.51
5/25/04,43.82,42.806,51.7631,0.0717,0.7
5/24/04,42.8,42.736,46.4603,0.0833,0.03
5/21/04,42.6,42.733,51.067,0.1004,-0.53
5/20/04,42.73,42.786,44.5188,0.1163,-1.34
5/19/04,42.6,42.92,47.8955,0.1374,-0.58
5/18/04,42.69,42.978,51.5619,0.1549,-0.59
5/17/04,43.05,43.037,55.3771,0.1719,0.4
5/14/04,43.27,42.997,48.5207,0.1934,-0.1
5/13/04,42.73,43.007,46.2926,0.2275,-0.6
5/12/04,43,43.067,40.4124,0.2668,-1.41
5/11/04,42.6,43.208,40.7292,0.308,-0.77
5/10/04,42.05,43.285,44.1566,0.3402,-0.62
5/7/04,43.25,43.347,55.1728,0.357,0.25
5/6/04,43.83,43.322,61.5241,0.3578,1.21
5/5/04,43.99,43.201,55.5353,0.3562,0.82
5/4/04,43.52,43.119,59.7181,0.3625,-0.08
5/3/04,43.68,43.127,50.0887,0.3689,-0.95
4/30/04,42.55,43.222,50.0887,0.3829,-0.84
4/29/04,42.54,43.306,55.1384,0.3903,-0.05
4/28/04,43.12,43.311,62.0559,0.388,1.1
4/27/04,43.75,43.201,54.8189,0.3807,-0.32
4/26/04,43.01,43.233,57.7438,0.3783,0.55
4/23/04,42.97,43.178,57.7438,0.37,1.02
4/22/04,43.3,43.076,51.1797,0.3588,0.67
4/21/04,42.95,43.009,49.542,0.3452,0.5
4/20/04,42.73,42.959,67.8085,0.3162,1.75
4/19/04,43.73,42.784,70.4276,0.2627,1.86
4/16/04,43.86,42.598,69.5314,0.2053,1.84
4/15/04,43.68,42.414,65.8002,0.151,1.65
4/14/04,43.3,42.249,58.275,0.104,1.17
4/13/04,42.82,42.132,74.9794,0.0618,2.52
4/12/04,43.11,41.88,67.932,0.013,2.35
4/8/04,42.45,41.645,61.2391,-0.0215,2.03
4/7/04,41.9,41.442,57.688,-0.0478,1.32
4/6/04,42.19,41.31,58.6084,-0.0708,1.05
4/5/04,42.25,41.205,57.2264,-0.0922,0.72
4/2/04,41.91,41.133,57.6111,-0.1084,-0.22
4/1/04,41.52,41.155,56.4246,-0.1177,-0.2
3/31/04,41.59,41.175,53.1459,-0.1151,-0.59
3/30/04,41.55,41.234,49.8883,-0.0963,-0.54
3/29/04,41.09,41.288,41.6766,-0.0602,-0.91
3/26/04,40.74,41.379,32.0227,-0.0057,-1.1
3/25/04,40.25,41.489,28.9703,0.0593,-2.1
3/24/04,40.1,41.699,33.4804,0.1226,-2.3
3/23/04,40.76,41.929,36.6654,0.1741,-1.34
3/22/04,40.94,42.063,39.2684,0.2158,-1.25
3/19/04,41.5,42.188,52.7495,0.2469,0.49
3/18/04,42.46,42.139,51.0153,0.2653,0.3
3/17/04,42.24,42.109,53.2542,0.2873,0.21
3/16/04,42.07,42.088,49.0888,0.3113,-0.25
3/15/04,41.78,42.113,46.5772,0.3411,-0.8
3/12/04,42.03,42.193,41.5388,0.3714,-1.01
3/11/04,41.35,42.294,53.1618,0.3969,-0.32
3/10/04,42.43,42.326,67.0719,0.4056,0.55
3/9/04,42.78,42.271,57.8564,0.4099,-0.15
3/8/04,42.56,42.286,61.4269,0.4259,0.27
3/5/04,42.49,42.259,45.7619,0.4444,-0.48
3/4/04,41.75,42.307,47.5442,0.4706,-0.1
3/3/04,41.9,42.317,52.8725,0.4886,-0.08
3/2/04,42.04,42.325,57.1317,0.4959,0
3/1/04,42.52,42.325,68.1812,0.493,0.69
2/27/04,42.17,42.256,66.3305,0.4803,0.68
2/26/04,42.31,42.188,71.3076,0.4645,1.61
2/25/04,42.65,42.027,69.0897,0.4438,1.87
2/24/04,42.31,41.84,70.5329,0.4226,2.19
2/23/04,42.58,41.621,67.2034,0.3998,2
2/20/04,42.03,41.421,66.8286,0.3792,1.72
2/19/04,41.95,41.249,63.0257,0.3582,1.85
2/18/04,41.8,41.064,67.9321,0.3392,1.31
2/17/04,42.23,40.933,70.0351,0.3185,0.94
2/13/04,41.91,40.839,66.8542,0.3035,0.74
2/12/04,41.91,40.765,65.6911,0.3022,0.32
2/11/04,41.92,40.733,55.954,0.316,-0.39
2/10/04,41.09,40.772,48.6259,0.3512,-0.85
2/9/04,40.73,40.857,43.2944,0.3991,-0.74
2/6/04,40.51,40.931,41.6805,0.4536,-1.12
2/5/04,40.38,41.043,45.3072,0.5086,-0.95
2/4/04,40.35,41.138,36.7935,0.5594,-0.91
2/3/04,40.41,41.229,48.6917,0.6076,0.3
2/2/04,40.69,41.199,59.272,0.6385,0.91
1/30/04,40.79,41.108,57.2739,0.6607,0.47
1/29/04,41.47,41.061,65.4135,0.681,0.88
1/28/04,40.81,40.973,64.5355,0.6964,0.53
1/27/04,41.19,40.92,65.2812,0.713,0.73
1/26/04,41.55,40.847,60.0141,0.731,0.6
1/23/04,41.04,40.787,67.2648,0.7532,0.44
1/22/04,41.28,40.743,69.2734,0.7731,0.35
1/21/04,41.43,40.708,63.5122,0.7983,-0.56
1/20/04,40.88,40.764,56.2937,0.8344,-0.6
1/16/04,40.5,40.824,53.5997,0.876,-0.67
1/15/04,40.28,40.891,61.0506,0.9142,-0.25
1/14/04,40.68,40.916,59.5157,0.9431,0
1/13/04,40.68,40.916,66.3386,0.9665,0.77
1/12/04,40.86,40.839,64.1716,0.98,0.89
1/9/04,40.29,40.75,60.8346,0.9875,0.83
1/8/04,40.9,40.667,71.9287,0.9841,1.66
1/7/04,41,40.501,76.5733,0.9607,1.73
1/6/04,41.3,40.328,90.1304,0.9227,2.03
1/5/04,41.58,40.125,88.36,0.8725,2.1
1/2/04,40.63,39.915,87.9907,0.8214,2.39
12/31/03,41,39.676,87.5921,0.7658,2.98
12/30/03,40.68,39.378,85.9613,0.7085,2.67
12/29/03,40.58,39.111,83.2428,0.6538,2.16
12/26/03,40.05,38.895,81.2708,0.6015,1.84
12/24/03,39.83,38.711,79.8743,0.5476,1.8
12/23/03,39.75,38.531,76.8487,0.4903,1.55
12/22/03,39.47,38.376,79.7655,0.4298,2.45
12/19/03,39.6,38.131,83.7718,0.3614,2.36
12/18/03,39.41,37.895,80.7218,0.2903,2.68
12/17/03,38.88,37.627,77.8988,0.2257,2.18
12/16/03,38.47,37.409,70.8348,0.1655,1.63
12/15/03,37.8,37.246,70.3328,0.1087,1.41
12/12/03,38.06,37.105,71.1596,0.0454,1.52
12/11/03,37.91,36.953,71.9205,-0.0236,2.07
12/10/03,37.79,36.746,70.5011,-0.095,2.32
12/9/03,37.64,36.514,69.3869,-0.1636,2.22
12/8/03,37.4,36.292,60.4166,-0.2261,1.26
12/5/03,36.78,36.166,65.3732,-0.2774,1.88
12/4/03,37.02,35.978,53.2051,-0.3277,1.26
12/3/03,36.54,35.852,56.0501,-0.3672,0.9
12/2/03,36.5,35.762,53.8281,-0.4081,0.8
12/1/03,36.39,35.682,57.4475,-0.4459,0.15
11/28/03,36.2,35.667,56.2714,-0.4802,0.43
11/26/03,36.28,35.624,47.8371,-0.5033,-0.2
11/25/03,35.82,35.644,39.7983,-0.5102,-0.62
11/24/03,35.56,35.706,39.3779,-0.5059,-0.08
11/21/03,35.34,35.714,41.4626,-0.496,-0.26
11/20/03,35.31,35.74,33.7706,-0.4803,-0.65
11/19/03,35.44,35.805,29.7215,-0.4546,-1.18
11/18/03,35.15,35.923,34.6366,-0.4267,-0.97
11/17/03,35.6,36.02,34.0355,-0.4039,-1.4
11/14/03,36,36.16,44.1435,-0.3805,-0.1
11/13/03,36.26,36.17,36.8189,-0.3601,-1.32
11/12/03,36.02,36.302,38.1963,-0.3267,-1.9
11/11/03,36.05,36.492,38.4316,-0.2856,-1.86
11/10/03,35.76,36.678,27.119,-0.2341,-2.25
11/7/03,35.56,36.903,30.1456,-0.171,-1.22
11/6/03,35.92,37.025,30.1456,-0.1096,-1.2
11/5/03,36.03,37.145,33.1417,-0.048,-1.56
11/4/03,36.32,37.301,35.7771,0.0082,-2.11
11/3/03,36.68,37.512,39.8515,0.0597,-1.74
10/31/03,36.58,37.686,31.6159,0.1066,-2.46
10/30/03,36.3,37.932,40.8201,0.1524,-1.18
10/29/03,37.81,38.05,51.6854,0.1814,-0.75
10/28/03,38,38.125,51.3475,0.2032,-0.47
10/27/03,37.74,38.172,48.598,0.2303,-0.56
10/24/03,37.85,38.228,35.226,0.2635,-0.98
10/23/03,37.6,38.326,34.7834,0.3004,-1.15
10/22/03,37.35,38.441,44.3232,0.3235,-0.47
10/21/03,38.35,38.488,62.6633,0.323,0.84
10/20/03,38.62,38.404,63.5183,0.3041,0.8
10/17/03,38.66,38.324,70.7591,0.2796,1.01
10/16/03,38.91,38.223,64.6695,0.2502,1.14
10/15/03,38.49,38.109,73.1579,0.2228,1.83
10/14/03,38.74,37.926,68.9217,0.191,1.68
10/13/03,38.48,37.758,67.6983,0.1623,1.59
10/10/03,38.3,37.599,63.3111,0.1342,1.1
10/9/03,37.95,37.489,67.9238,0.1077,1.15
10/8/03,38.04,37.374,68.5228,0.0797,0.89
10/7/03,38.34,37.285,61.1147,0.0559,0.99
10/6/03,38.09,37.186,63.0627,0.0415,1.21
10/3/03,37.75,37.065,64.1137,0.0313,1.05
10/2/03,37.56,36.96,54.7897,0.0307,0.6
10/1/03,37.35,36.9,44.6752,0.0464,-0.63
9/30/03,36.6,36.963,40.4958,0.073,-0.6
9/29/03,37.02,37.023,40.6802,0.1041,-0.92
9/26/03,36.78,37.115,44.7111,0.136,-1
9/25/03,37.15,37.215,46.6,0.1674,-1
9/24/03,36.9,37.315,52.1525,0.2013,-0.72
9/23/03,37.06,37.387,38.4889,0.2395,-1.45
9/22/03,36.72,37.532,34.1092,0.2894,-1.45
9/19/03,36.99,37.677,37.2958,0.3396,-1.15
9/18/03,37.08,37.792,34.544,0.3836,-1.25
9/17/03,36.84,37.917,50.5011,0.4202,-0.43
9/16/03,37.71,37.96,45.3931,0.4408,-0.42
9/15/03,37.51,38.002,54.7083,0.4561,0.15
9/12/03,37.73,37.987,65.7473,0.4587,0.64
9/11/03,38,37.923,69.9837,0.4507,1
9/10/03,38,37.823,69.9837,0.436,1.33
9/9/03,38.11,37.69,75.928,0.4159,1.9
9/8/03,38.47,37.5,73.9355,0.3904,1.09
9/5/03,37.97,37.391,72.5734,0.3638,1.02
9/4/03,38.16,37.289,72.5734,0.3354,1.5
9/3/03,38.08,37.139,72.3392,0.3051,1.1
9/2/03,37.97,37.029,70.161,0.2757,0.93
8/29/03,37.7,36.936,67.227,0.2505,0.61
8/28/03,37.55,36.875,64.7579,0.2306,0.61
8/27/03,37.25,36.814,61.1536,0.2154,0.3
8/26/03,36.83,36.784,56.015,0.2051,0.02
8/25/03,36.77,36.782,48.1602,0.1976,-0.15
8/22/03,36.53,36.797,64.4338,0.1875,0.66
8/21/03,37.05,36.731,63.9353,0.1642,1.37
8/20/03,36.8,36.594,54.8147,0.1392,1.1
8/19/03,36.68,36.484,66.8624,0.1134,1.18
8/18/03,36.92,36.366,66.5138,0.0769,1.36
8/15/03,36.83,36.23,69.1321,0.0363,1.37
8/14/03,36.94,36.093,66.2962,-0.0076,0.88
8/13/03,36.5,36.005,67.7708,-0.0508,1.12
8/12/03,36.71,35.893,67.1125,-0.0944,1
8/11/03,36.52,35.793,63.7832,-0.1337,0.8
8/8/03,36.52,35.713,61.6889,-0.1645,1.1
8/7/03,36.25,35.603,48.4546,-0.186,-0.13
8/6/03,35.75,35.616,43.4667,-0.1954,-0.32
8/5/03,35.35,35.648,49.643,-0.2041,0.29
8/4/03,35.61,35.619,44.9497,-0.217,-0.3
8/1/03,35.33,35.649,46.3092,-0.2288,0.07
7/31/03,35.58,35.642,52.4253,-0.2436,0.95
7/30/03,35.32,35.547,48.5523,-0.2609,0.41
7/29/03,35.43,35.506,49.8993,-0.2742,0.35
7/28/03,35.75,35.471,48.9895,-0.2858,0.08
7/25/03,35.76,35.463,40.193,-0.2926,-0.07
7/24/03,35.25,35.47,48.3668,-0.2939,-0.12
7/23/03,35.67,35.482,47.9782,-0.2986,0.07
7/22/03,35.72,35.475,41.8752,-0.2969,-0.44
7/21/03,35.38,35.519,48.2896,-0.2869,-0.3
7/18/03,35.88,35.549,42.1554,-0.2734,-0.6
7/17/03,35.2,35.609,27.1101,-0.2464,-1.11
7/16/03,34.92,35.72,31.5696,-0.209,-0.68
7/15/03,35.19,35.788,33.4066,-0.1736,-1.03
7/14/03,35.3,35.891,36.6552,-0.1364,-1.01
7/11/03,35.6,35.992,28.0708,-0.0965,-1.13
7/10/03,35.5,36.105,35.967,-0.0507,-0.98
7/9/03,35.86,36.203,28.9743,-0.0072,-1.29
7/8/03,35.65,36.332,31.9665,0.0424,-0.98
7/7/03,36.05,36.43,36.1686,0.0922,-0.88
7/3/03,36.06,36.518,36.1686,0.1437,-1.2
7/2/03,36.28,36.638,34.2071,0.2,-1.64
7/1/03,36.18,36.802,32.0596,0.2598,-2.36
6/30/03,35.91,37.038,38.9192,0.3193,-1.5
6/27/03,36.37,37.188,42.3144,0.3721,-1.56
6/26/03,36.7,37.344,37.9283,0.4233,-1.75
6/25/03,36.66,37.519,44.5307,0.4739,-0.91
6/24/03,36.9,37.61,46.3944,0.5165,-0.66
6/23/03,36.94,37.676,44.0773,0.5544,-0.43
6/20/03,36.89,37.719,46.5466,0.5858,-0.31
6/19/03,36.88,37.75,52.1565,0.6038,0
6/18/03,37.34,37.75,59.6361,0.6045,0.7
6/17/03,37.67,37.68,76.7761,0.5881,1.58
6/16/03,38.31,37.522,72.5621,0.5574,1.4
6/13/03,37.93,37.382,81.6899,0.5247,2.22
6/12/03,38.2,37.16,82.0471,0.4842,1.75
6/11/03,38.2,36.985,78.1828,0.4429,1.24
6/10/03,37.54,36.861,76.6767,0.4059,1.8
6/9/03,37.46,36.681,72.8538,0.369,1.41
6/6/03,37.34,36.54,73.8146,0.333,1.65
6/5/03,37.16,36.375,74.1078,0.2942,1.98
6/4/03,37.4,36.177,70.6447,0.2561,1.78
6/3/03,36.98,35.999,67.8282,0.2236,1.56
6/2/03,36.58,35.843,65.3336,0.1953,1.23
5/30/03,36.4,35.72,56.9149,0.1707,0.65
5/29/03,35.97,35.655,70.0354,0.1499,0.88
5/28/03,36.45,35.567,71.9001,0.1231,0.92
5/27/03,36.71,35.475,60.7787,0.1017,0.43
5/23/03,35.98,35.432,62.3425,0.0928,0.52
5/22/03,35.95,35.38,58.2853,0.0868,0.44
5/21/03,35.79,35.336,51.0531,0.0876,0.11
5/20/03,35.32,35.325,47.7404,0.094,-0.29
5/19/03,35.04,35.354,47.2461,0.1012,-0.98
5/16/03,35.45,35.452,50.0138,0.1059,-0.18
5/15/03,35.29,35.47,50.4228,0.1062,0
5/14/03,35.21,35.47,55.5315,0.1032,0.85
5/13/03,35.53,35.385,55.9396,0.0959,0.34
5/12/03,35.55,35.351,52.4827,0.0893,0.49
5/9/03,35.47,35.302,51.8647,0.0851,0.33
5/8/03,35.34,35.269,49.9612,0.0797,0.15
5/7/03,35.41,35.254,50.0983,0.0724,0.04
5/6/03,35.2,35.25,53.6793,0.0594,0.79
5/5/03,35.45,35.171,63.8764,0.039,1.05
5/2/03,36.04,35.066,56.4268,0.0157,1.01
5/1/03,35.48,34.965,54.406,0.0068,0.15
4/30/03,35.2,34.95,45.9449,0.0047,-0.17
4/29/03,34.83,34.967,53.8963,0.0094,0.99
4/28/03,35.41,34.868,48.2716,0.0095,0.28
4/25/03,34.79,34.84,50.0541,0.0157,0.51
4/24/03,35.13,34.789,50.7569,0.0218,0.15
4/23/03,35.34,34.774,52.3445,0.0302,0.17
4/22/03,35.42,34.757,46.2974,0.043,-1.29
4/21/03,34.87,34.886,51.3018,0.065,-0.16
4/17/03,35.03,34.902,42.7426,0.0875,-1.24
4/16/03,34.69,35.026,51.857,0.1199,-0.78
4/15/03,35.05,35.104,47.854,0.1496,-0.36
4/14/03,34.87,35.14,37.2961,0.1906,-1.19
4/11/03,34.33,35.259,41.3639,0.2397,-1.02
4/10/03,34.68,35.361,39.4406,0.2824,-1.21
4/9/03,34.47,35.482,44.3167,0.3206,-0.85
4/8/03,34.58,35.567,45.5529,0.3469,-0.65
4/7/03,35.05,35.632,60.4181,0.3635,0.03
4/4/03,35.52,35.629,49.5273,0.367,-0.74
4/3/03,35.05,35.703,58.5962,0.3756,0.34
4/2/03,35.7,35.669,64.2426,0.3747,0.65
4/1/03,35.65,35.604,52.1353,0.3715,0.27
3/31/03,34.95,35.577,57.1075,0.3723,1
3/28/03,36.03,35.477,61.6019,0.363,1.07
3/27/03,35.92,35.37,63.726,0.3448,1.32
3/26/03,35.86,35.238,64.9865,0.3197,1.18
3/25/03,35.67,35.12,63.6939,0.2888,0.9
3/24/03,35.31,35.03,70.7456,0.2537,1.16
3/21/03,36,34.914,71.9404,0.2134,1.9
3/20/03,35.59,34.724,65.2941,0.1767,0.62
3/19/03,35.59,34.662,64.4521,0.1509,1.07
3/18/03,35.25,34.555,60.5103,0.1291,0.28
3/17/03,35.05,34.527,52.6907,0.1145,0.06
3/14/03,34.39,34.521,54.5241,0.1048,0.4
3/13/03,34.49,34.481,51.9669,0.0907,0.44
3/12/03,34.06,34.437,55.0825,0.0736,0.66
3/11/03,34.57,34.371,58.0498,0.0492,1.1
3/10/03,34.35,34.261,58.6821,0.0204,0.86
3/7/03,34.79,34.175,50.2738,-0.0084,0.15
3/6/03,34.56,34.16,60.7564,-0.0337,0.75
3/5/03,34.92,34.085,53.8241,-0.0687,0.47
3/4/03,34.23,34.038,62.8563,-0.1,1
3/3/03,34.46,33.938,58.7469,-0.1363,1.34
2/28/03,34.02,33.804,55.3012,-0.1659,1.45
2/27/03,33.98,33.659,52.154,-0.1906,0.57
2/26/03,33.84,33.602,51.7169,-0.2122,0.06
2/25/03,34.14,33.596,48.0125,-0.2332,0.1
2/24/03,34,33.586,51.8696,-0.2529,0.08
2/21/03,34.18,33.578,52.1389,-0.2763,0.25
2/20/03,33.63,33.553,52.7551,-0.2976,-0.98
2/19/03,33.78,33.651,50.2132,-0.3141,-0.74
2/18/03,33.75,33.725,49.6031,-0.3214,-0.46
2/14/03,33.44,33.771,42.7651,-0.3209,-0.18
2/13/03,33.13,33.789,38.7367,-0.3103,-1.73
2/12/03,32.7,33.962,44.0821,-0.3025,1.12
2/11/03,33.37,33.85,48.3873,-0.3098,1.6
2/10/03,33.61,33.69,45.3871,-0.3244,1.05
2/7/03,33.35,33.585,47.8927,-0.3387,0.65
2/6/03,33.61,33.52,46.5652,-0.3598,0.35
2/5/03,34.13,33.485,57.8915,-0.3837,1.22
2/4/03,34.63,33.363,54.1256,-0.4153,0.09
2/3/03,34.63,33.354,51.352,-0.4253,-0.93
1/31/03,34.15,33.447,42.845,-0.4136,-1.95
1/30/03,33.23,33.642,53.7628,-0.3787,-0.97
1/29/03,32.66,33.739,20.7412,-0.3346,-2.73
1/28/03,32.66,34.012,20.7412,-0.2506,-2.94
1/27/03,31.82,34.306,22.215,-0.1665,-2.85
1/24/03,32.69,34.591,27.0602,-0.0903,-1.9
1/23/03,33.41,34.781,28.2485,-0.0273,-1.8
1/22/03,33.49,34.961,31.6694,0.027,-2.29
1/21/03,33.92,35.19,38.2847,0.0665,-1.04
1/17/03,34.72,35.294,47.6576,0.0896,-0.16
1/16/03,35.09,35.31,49.0892,0.1014,0.18
1/15/03,34.93,35.292,52.5628,0.1117,0.66
1/14/03,35.42,35.226,45.9971,0.1217,0.1
1/13/03,35.1,35.216,49.0523,0.1361,-0.16
1/10/03,35.24,35.232,51.393,0.1462,-0.27
1/9/03,35.74,35.259,47.8966,0.1544,-0.65
1/8/03,35,35.324,48.5249,0.1635,-0.9
1/7/03,35.15,35.414,61.6194,0.1675,0.4
1/6/03,36.38,35.374,54.2047,0.165,0.3
1/3/03,35.5,35.344,51.3872,0.1756,-0.13
1/2/03,35.47,35.357,47.7723,0.1917,-0.9
12/31/02,34.94,35.447,43.8653,0.2107,-0.66
12/30/02,34.75,35.513,45.5154,0.2272,0.25
12/27/02,34.64,35.488,51.3518,0.2323,0.35
12/26/02,35.32,35.453,54.9981,0.2234,0.47
12/24/02,35.42,35.406,56.744,0.2055,1.45
12/23/02,35.75,35.261,60.7495,0.1825,0.9
12/20/02,35.7,35.171,57.117,0.1574,1.25
12/19/02,35.15,35.046,52.1336,0.1393,0.38
12/18/02,35.54,35.008,54.7686,0.1244,0.47
12/17/02,35.52,34.961,61.0469,0.1033,1.6
12/16/02,35.86,34.801,56.7571,0.0807,0.25
12/13/02,35.04,34.776,48.9677,0.0711,-0.35
12/12/02,34.88,34.811,53.1046,0.0706,0.45
12/11/02,35.02,34.766,54.7936,0.0653,1.05
12/10/02,35.04,34.661,46.0413,0.0625,0.2
12/9/02,34.51,34.641,55.7567,0.0679,0.34
12/6/02,35.15,34.607,46.8503,0.0647,-0.98
12/5/02,34.77,34.705,51.4488,0.0697,-0.13
12/4/02,34.77,34.718,53.2279,0.0687,-0.09
12/3/02,34.9,34.727,45.8903,0.0678,-0.71
12/2/02,34.58,34.798,57.1303,0.071,0.9
11/29/02,34.8,34.708,55.1531,0.0651,1.03
11/27/02,34.96,34.605,49.8921,0.0671,0.4
11/26/02,33.96,34.565,43.6681,0.0775,-0.15
11/25/02,34.6,34.58,43.6681,0.0897,-0.55
11/22/02,34.22,34.635,51.9082,0.0926,0.11
11/21/02,34.86,34.624,60.1028,0.0807,0.43
11/20/02,35.24,34.581,54.6805,0.0645,-0.45
11/19/02,35.2,34.626,56.1103,0.0579,0.49
11/18/02,34.97,34.577,56.2427,0.0548,0.51
11/15/02,34.85,34.526,47.824,0.0606,0.45
11/14/02,34.5,34.481,43.9961,0.0805,-0.37
11/13/02,33.4,34.518,46.0219,0.102,0.7
11/12/02,34.04,34.448,46.9957,0.117,0.75
11/11/02,33.87,34.373,50.8707,0.1258,-0.21
11/8/02,34.61,34.394,51.347,0.1269,0.5
11/7/02,34.48,34.344,53.6055,0.1264,-0.55
11/6/02,35.11,34.399,57.2305,0.125,0.7
11/5/02,35.58,34.329,50.9632,0.1292,-1.5
11/4/02,34.26,34.479,50.8861,0.1526,-1.25
11/1/02,34.66,34.604,45.4855,0.1837,-2.25
10/31/02,33.66,34.829,49.0948,0.2248,-2.03
10/30/02,34.08,35.032,42.187,0.2612,-2.85
10/29/02,33.23,35.317,42.4852,0.3013,-1.75
10/28/02,34.64,35.492,51.375,0.3226,0.36
10/25/02,35.11,35.456,46.4842,0.3146,0.19
10/24/02,34.67,35.437,56.5711,0.2962,2.42
10/23/02,35.13,35.195,50.2136,0.2471,2.55
10/22/02,35.18,34.94,63.6257,0.1874,2.31
10/21/02,36,34.709,61.8736,0.0949,2.75
10/18/02,36,34.434,65.1317,-0.0067,2.65
10/17/02,36.3,34.169,68.372,-0.1207,3.5
10/16/02,35.53,33.819,68.1342,-0.2374,3.2
10/15/02,36.3,33.499,62.856,-0.3414,3.07
10/14/02,34.93,33.192,58.4295,-0.4185,1.68
10/11/02,34.54,33.024,55.297,-0.4744,0.11
10/10/02,33.79,33.013,48.693,-0.5122,-0.27
10/9/02,32.83,33.04,40.3334,-0.5322,-0.78
10/8/02,32.7,33.118,53.0293,-0.5478,1.2
10/7/02,33.19,32.998,46.384,-0.5818,0.38
10/4/02,33.06,32.96,50.0237,-0.6037,0.81
10/3/02,33.18,32.879,44.6489,-0.6243,0.29
10/2/02,32.65,32.85,46.7037,-0.6332,0.1
10/1/02,33.92,32.84,37.1191,-0.6388,-2.22
9/30/02,31.9,33.062,41.8287,-0.6349,-1.01
9/27/02,32.82,33.163,51.8129,-0.6416,0.31
9/26/02,34.15,33.132,45.8936,-0.6508,-1.08
9/25/02,32.61,33.24,40.2487,-0.638,-2.12
9/24/02,31.95,33.452,35.3398,-0.6078,-1.89
9/23/02,32.72,33.641,36.1847,-0.5663,-1.63
9/20/02,32.87,33.804,35.8396,-0.5223,-2.12
9/19/02,32.36,34.016,35.5258,-0.477,-0.5
9/18/02,33.2,34.066,37.9778,-0.436,-0.69
9/17/02,33.07,34.135,47.3331,-0.4079,0.15
9/16/02,34.4,34.12,42.1074,-0.393,-0.92
9/13/02,34.08,34.212,39.8456,-0.3663,-1.43
9/12/02,33.59,34.355,45.4375,-0.339,-1.92
9/11/02,34.6,34.547,49.6968,-0.3204,-2.45
9/10/02,34.79,34.792,44.7043,-0.2971,-1.81
9/9/02,34,34.973,43.547,-0.2548,-2.55
9/6/02,34.31,35.228,46.42,-0.2026,-1.73
9/5/02,33.77,35.401,31.9203,-0.1432,-3.22
9/4/02,33.82,35.723,35.193,-0.0664,-3.22
9/3/02,33.62,36.045,38.3376,-0.0109,-2.3
8/30/02,35.45,36.275,41.3032,0.022,-2.34
8/29/02,35.39,36.509,42.9166,0.0301,-1.78
8/28/02,35.62,36.687,51.9056,0.0109,0.95
8/27/02,36.9,36.592,61.4928,-0.0433,2.35
8/26/02,36.67,36.357,52.5246,-0.1151,0.93
8/23/02,36.15,36.264,58.4004,-0.1808,1.03
8/22/02,37.03,36.161,55.7258,-0.2638,2.13
8/21/02,36.44,35.948,54.5572,-0.3526,2.53
8/20/02,36.18,35.695,60.187,-0.4535,3.76
8/19/02,37.16,35.319,57.9558,-0.5707,2.9
