ds,y,SMA,RSI,MACD,MOM
5/19/17,50.370335,53.565,36.6738,-0.4014,-2.68
5/18/17,49.724808,53.833,32.9247,-0.3577,-2.96
5/17/17,49.5919,54.129,28.996,-0.3119,-1.97
5/16/17,50.560192,54.326,39.4786,-0.2744,-1.06
5/15/17,50.617157,54.432,34.1198,-0.2614,-1.04
5/12/17,50.332363,54.536,36.1535,-0.2549,-1.03
5/11/17,51.015873,54.639,46.2941,-0.2689,-0.26
5/10/17,51.946186,54.665,48.1547,-0.3094,-0.17
5/9/17,51.908218,54.682,58.1027,-0.3647,0.81
5/8/17,52.249973,54.601,57.8822,-0.4363,0.97
5/5/17,52.316422,54.504,59.7216,-0.5112,1.86
5/4/17,52.382874,54.318,59.9855,-0.5872,2.55
5/3/17,52.069599,54.063,46.6053,-0.657,1.13
5/2/17,51.414574,53.95,52.2177,-0.713,2.1
5/1/17,51.339161,53.74,47.6814,-0.7765,2.46
4/28/17,50.754688,53.494,50.4346,-0.8378,2.53
4/27/17,51.320309,53.241,52.9468,-0.9027,0.59
4/26/17,51.414574,53.182,53.6338,-0.9649,0.37
4/25/17,51.43343,53.145,51.0622,-1.0155,-0.66
4/24/17,50.575581,53.211,49.3776,-1.0455,-0.79
4/21/17,49.962822,53.29,41.7594,-1.0505,-1.56
4/20/17,50.434177,53.446,33.8623,-1.0237,-3.07
4/19/17,49.161537,53.753,34.8787,-0.9716,-2.42
4/18/17,49.444351,53.995,28.6107,-0.9042,-3.34
4/17/17,49.698872,54.329,18.8809,-0.8176,-4.38
4/13/17,48.407375,54.767,19.41,-0.7239,-3.88
4/12/17,50.075951,55.155,29.3599,-0.6483,-1.99
4/11/17,51.056351,55.354,31.2367,-0.6061,-1.12
4/10/17,51.414574,55.466,37.0172,-0.5687,0.36
4/7/17,51.697388,55.43,36.3195,-0.5371,-0.56
4/6/17,52.197006,55.486,36.392,-0.4999,-0.28
4/5/17,51.829361,55.514,42.8675,-0.4602,0.26
4/4/17,52.036755,55.488,36.9804,-0.4216,-2.63
4/3/17,52.310135,55.751,40.0093,-0.368,-2.77
3/31/17,52.470394,56.028,42.5166,-0.3091,-3.35
3/30/17,53.017155,56.363,38.8523,-0.2378,-3.18
3/29/17,52.47982,56.681,40.635,-0.1456,-2.96
3/28/17,52.753204,56.977,34.4966,-0.0374,-3.14
3/27/17,52.215866,57.291,26.1044,0.0934,-4.2
3/24/17,52.630653,57.711,30.3303,0.2342,-3.48
3/23/17,52.083889,58.059,27.0309,0.3612,-3.22
3/22/17,52.159306,58.381,28.3747,0.4785,-3.42
3/21/17,52.649506,58.723,44.1917,0.5651,-0.5
3/20/17,54.327503,58.773,49.8148,0.6046,-0.07
3/17/17,55.307907,58.78,61.5656,0.629,0.52
3/16/17,55.920658,58.728,56.3094,0.6432,-0.92
3/15/17,55.345615,58.82,56.8583,0.665,-0.21
3/14/17,55.392746,58.841,52.5957,0.6866,0.5
3/13/17,55.336185,58.791,56.783,0.7094,1.02
3/10/17,55.477589,58.689,58.6365,0.7244,1.28
3/9/17,55.336185,58.561,53.8455,0.7368,0.02
3/8/17,54.874264,58.559,59.7185,0.7506,0.95
3/7/17,54.95911,58.464,55.1386,0.7546,0.18
3/6/17,55.251347,58.446,56.3585,0.758,0.96
3/3/17,55.515293,58.35,59.7093,0.7499,0.49
3/2/17,55.345615,58.301,71.1269,0.7294,1.68
3/1/17,56.307163,58.133,67.0404,0.7016,1.98
2/28/17,54.563179,57.935,58.1235,0.6908,0.92
2/27/17,54.732864,57.843,56.4181,0.6936,0.79
2/24/17,54.497189,57.764,55.4195,0.6917,1.72
2/23/17,55.138226,57.592,64.206,0.6804,2.22
2/22/17,55.015663,57.37,60.9214,0.655,1.14
2/21/17,54.911976,57.256,63.9941,0.63,1.17
2/17/17,54.761139,57.139,59.0072,0.5994,0.7
2/16/17,54.789421,57.069,69.0239,0.5709,2.795
2/15/17,55.194778,56.7895,67.3618,0.5333,1.56
2/14/17,54.657444,56.6335,60.189,0.5064,1.15
2/13/17,53.809025,56.5185,59.6959,0.4939,0.95
2/10/17,53.601624,56.4235,59.318,0.4828,-0.01
2/9/17,53.479076,56.4245,50.6568,0.4749,-0.63
2/8/17,52.442112,56.4875,52.8984,0.4735,0.83
2/7/17,53.111423,56.4045,59.6071,0.4577,2.5
2/6/17,53.309395,56.1545,62.0024,0.4278,2.37
2/3/17,53.988132,55.9175,60.7106,0.3963,2.13
2/2/17,52.555233,55.7045,50.8162,0.3717,1.325
2/1/17,52.706066,55.572,61.0808,0.3568,2.76
1/31/17,52.743782,55.296,56.5432,0.3264,1.18
1/30/17,52.509693,55.178,58.0665,0.3,1.01
1/27/17,52.987225,55.077,68.9295,0.269,2.38
1/26/17,53.539669,54.839,66.3116,0.238,2.01
1/25/17,53.015316,54.638,56.6943,0.2337,1.03
1/24/17,51.217552,54.535,44.9694,0.2625,-0.32
1/23/17,50.796196,54.567,49.0725,0.3113,-0.55
1/20/17,51.563995,54.622,49.5374,0.3628,-0.74
1/19/17,51.10519,54.696,43.3824,0.4246,-1.92
1/18/17,50.81493,54.888,37.1604,0.4998,-1.89
1/17/17,50.356121,55.077,47.5995,0.5787,-0.09
1/13/17,51.788719,55.086,51.5614,0.647,-0.08
1/12/17,51.030285,55.094,45.5037,0.7207,-1.33
1/11/17,51.31118,55.227,44.8287,0.8072,-1.3
1/10/17,51.142639,55.357,41.5722,0.8977,-1.43
1/9/17,50.786842,55.5,44.7071,0.9888,-1.08
1/6/17,51.535908,55.608,50.7624,1.07,-0.83
1/5/17,51.666992,55.691,53.3408,1.1407,0.02
1/4/17,52.481606,55.689,61.5354,1.2073,0.98
1/3/17,52.43478,55.591,57.2084,1.2719,0.18
12/30/16,51.601448,55.573,48.9868,1.3493,-0.28
12/29/16,51.348637,55.601,52.4769,1.4328,0.45
12/28/16,51.798073,55.556,63.1377,1.5041,0.13
12/27/16,52.38797,55.543,62.4423,1.5628,-0.6
12/23/16,52.397327,55.603,61.4608,1.6221,-1.13
12/22/16,52.200703,55.716,61.3091,1.6809,-1.53
12/21/16,52.16325,55.869,65.1144,1.7371,0.54
12/20/16,52.528416,55.815,61.0239,1.7899,1.02
12/19/16,51.704449,55.713,59.0001,1.8476,1.28
12/16/16,51.816803,55.585,62.1024,1.899,1.25
12/15/16,51.676357,55.46,60.156,1.9354,2.04
12/14/16,51.217552,55.256,57.5174,1.9596,2.26
12/13/16,52.284973,55.03,67.9758,1.9611,4.29
12/12/16,52.228783,54.601,75.1802,1.9227,4.38
12/9/16,53.502209,54.163,79.9932,1.8591,4.51
12/8/16,53.642658,53.712,84.5059,1.7841,4.85
12/7/16,53.633301,53.227,79.8127,1.7144,3.12
12/6/16,52.013439,52.915,75.6091,1.6752,1.6
12/5/16,50.889832,52.755,73.0873,1.6499,1.45
12/2/16,50.168854,52.61,77.5481,1.6269,2.85
12/1/16,50.880466,52.325,72.642,1.6016,1.34
11/30/16,49.550873,52.191,69.0812,1.5892,0.1
11/29/16,48.558361,52.181,62.936,1.576,-0.35
11/28/16,48.296185,52.216,70.6258,1.5519,1.03
11/25/16,49.26997,52.113,74.7349,1.4947,3.47
11/23/16,48.83926,51.766,75.2982,1.4095,6.11
11/22/16,48.895435,51.155,75.2563,1.2992,7.25
11/21/16,48.801811,50.43,80.42,1.1643,7.63
11/18/16,49.457241,49.667,79.1965,1.0058,7.09
11/17/16,49.148247,48.958,75.553,0.838,6.06
11/16/16,48.38982,48.352,80.3312,0.6626,6.41
11/15/16,49.241886,47.711,87.6935,0.466,6.26
11/14/16,49.831768,47.085,86.828,0.2645,5.51
11/11/16,48.436634,46.534,85.1928,0.089,4.52
11/10/16,48.342995,46.082,79.0176,-0.0417,2.51
11/9/16,44.934746,45.831,61.7256,-0.1102,0.87
11/8/16,42.640717,45.744,43.0386,-0.1292,-0.29
11/7/16,42.509632,45.773,43.7066,-0.1339,-0.23
11/4/16,41.760563,45.796,45.9533,-0.1454,0.62
11/3/16,42.453449,45.734,45.4121,-0.166,0.36
11/2/16,42.359818,45.698,46.1046,-0.1966,0.52
11/1/16,42.706261,45.646,57.8558,-0.2418,1.37
10/31/16,42.724831,45.509,63.3548,-0.306,1.86
10/28/16,42.929123,45.323,66.8255,-0.3773,1.4
10/27/16,43.096272,45.183,65.3167,-0.4478,1.18
10/26/16,42.854836,45.065,53.0053,-0.5082,-0.05
10/25/16,42.455536,45.07,53.1822,-0.553,-0.33
10/24/16,42.269817,45.103,52.8992,-0.5952,-0.25
10/21/16,41.870522,45.128,41.6215,-0.6318,-0.46
10/20/16,41.721943,45.174,44.745,-0.6588,-0.21
10/19/16,42.028381,45.195,42.9005,-0.6887,1.03
10/18/16,41.740513,45.092,41.132,-0.7173,1.13
10/17/16,41.322643,44.979,37.823,-0.7467,0.42
10/14/16,41.517654,44.937,44.5903,-0.7804,0.84
10/13/16,41.554802,44.853,45.4026,-0.8262,0.05
10/12/16,42.084103,44.848,48.4678,-0.8741,0.15
10/11/16,42.204815,44.833,51.8518,-0.9226,1.01
10/10/16,42.390533,44.732,50.7854,-0.9646,0.33
10/7/16,42.093388,44.699,45.3376,-0.9883,-0.3
10/6/16,41.954098,44.729,45.1189,-0.9871,-0.65
10/5/16,41.77766,44.794,27.4961,-0.9626,-2.68
10/4/16,40.62619,45.062,24.0832,-0.9071,-3.53
10/3/16,40.700493,45.415,26.7849,-0.8444,-1.5
9/30/16,41.118355,45.565,27.971,-0.7843,-1.37
9/29/16,41.201927,45.702,33.4267,-0.7238,-0.93
9/28/16,42.074818,45.795,34.6284,-0.665,-1.72
9/27/16,41.870522,45.967,26.6741,-0.5947,-3.01
9/26/16,41.675522,46.268,30.0192,-0.51,-3
9/23/16,42.474113,46.568,30.7983,-0.4261,-3.99
9/22/16,42.455536,46.967,32.7395,-0.3377,-3.98
9/21/16,42.557686,47.365,37.0732,-0.2475,-3.28
9/20/16,43.235558,47.693,41.7549,-0.1549,-3.41
9/19/16,42.724831,48.034,20.0254,-0.05,-4.83
9/16/16,42.186245,48.517,20.3832,0.0818,-5.22
9/15/16,42.854836,49.039,22.263,0.2061,-4.58
9/14/16,43.198421,49.497,27.4756,0.3106,-2.65
9/13/16,43.607002,49.762,32.6329,0.386,-0.95
9/12/16,45.074188,49.857,37.671,0.4344,-0.21
9/9/16,45.241329,49.878,51.8188,0.4553,0.87
9/8/16,46.337082,49.791,57.358,0.4466,1.31
9/7/16,46.216362,49.66,57.1001,0.4218,1.15
9/6/16,46.42065,49.545,72.2427,0.383,1.92
9/2/16,46.940674,49.353,71.2628,0.326,2.12
9/1/16,46.829235,49.141,82.4557,0.266,2.36
8/31/16,47.172817,48.905,81.2126,0.2045,2.33
8/30/16,47.005665,48.672,73.8639,0.1587,1.57
8/29/16,46.021362,48.515,59.4371,0.1369,0.7
8/26/16,45.046326,48.445,55.6118,0.131,0.53
8/25/16,44.925613,48.392,56.7451,0.1266,0.39
8/24/16,45.157761,48.353,54.2267,0.1212,-0.32
8/23/16,44.953468,48.385,57.7576,0.116,-0.38
8/22/16,45.157761,48.423,57.7576,0.109,-0.14
8/19/16,45.176331,48.437,52.1719,0.1038,-0.06
8/18/16,45.064896,48.443,57.2245,0.1021,0.96
8/17/16,45.139194,48.347,53.9056,0.0987,1.04
8/16/16,44.981323,48.243,50.0505,0.0991,0.5
8/15/16,44.823467,48.193,48.0002,0.1012,0.07
8/12/16,44.479885,48.186,48.0002,0.1006,0.1
8/11/16,44.795612,48.176,50.7619,0.0934,0.29
8/10/16,44.739891,48.147,61.1391,0.0767,0.87
8/9/16,45.436348,48.06,65.2059,0.0511,0.99
8/8/16,45.417767,47.961,62.5129,0.0287,0.54
8/5/16,45.204189,47.907,57.7279,0.0188,0.07
8/4/16,44.424164,47.9,44.9078,0.0233,-1.05
8/3/16,44.173447,48.005,39.2397,0.0409,-1.26
8/2/16,43.941292,48.131,44.2472,0.0576,-0.42
8/1/16,44.042637,48.173,49.7928,0.0649,0.17
7/29/16,44.190022,48.156,49.2562,0.0652,-0.9
7/28/16,44.337414,48.246,49.093,0.0626,-1.11
7/27/16,44.217655,48.357,49.2355,0.0551,-0.36
7/26/16,44.190022,48.393,50.2867,0.0405,-0.39
7/25/16,44.328201,48.432,52.958,0.0161,0.14
7/22/16,44.512436,48.418,53.9404,-0.0196,0.87
7/21/16,44.494011,48.331,57.9301,-0.0651,2.07
7/20/16,44.779594,48.124,57.4147,-0.1203,2.7
7/19/16,44.558502,47.854,53.0107,-0.1782,1.38
7/18/16,44.47559,47.716,50.5753,-0.2376,0.73
7/15/16,43.950504,47.643,61.6525,-0.3081,1.61
7/14/16,45.083584,47.482,64.0818,-0.398,2.42
7/13/16,44.466385,47.24,58.6572,-0.4862,2.42
7/12/16,44.540077,46.998,59.8668,-0.5605,3.22
7/11/16,44.291355,46.676,57.5764,-0.627,2.34
7/8/16,44.024204,46.442,52.6346,-0.6748,-0.19
7/7/16,43.112217,46.461,44.9033,-0.6992,-0.57
7/6/16,42.974033,46.518,37.6375,-0.7032,-1.4
7/5/16,42.568707,46.658,43.7303,-0.699,-0.79
7/1/16,43.324085,46.737,46.9386,-0.7022,0.23
6/30/16,43.600449,46.714,48.2809,-0.6989,0.77
6/29/16,43.268818,46.637,42.654,-0.6783,-0.64
6/28/16,42.467377,46.701,34.9239,-0.6303,-1.97
6/27/16,41.463264,46.898,26.6235,-0.5606,-2.93
6/24/16,42.108109,47.191,29.3588,-0.4834,-2.73
6/23/16,44.13475,47.464,42.5745,-0.4201,-2.01
6/22/16,43.268818,47.665,35.7949,-0.3718,-3.1
6/21/16,43.508331,47.975,36.9156,-0.3052,-3.44
6/20/16,43.231972,48.319,38.4639,-0.2287,-2.75
6/17/16,42.927963,48.594,30.0095,-0.1405,-3.32
6/16/16,43.158276,48.926,24.4638,-0.0367,-4.49
6/15/16,43.093788,49.375,28.7853,0.0666,-2.99
6/14/16,43.185905,49.674,32.6087,0.1505,-3.16
6/13/16,44.190022,49.99,34.4958,0.2172,-2.47
6/10/16,44.530865,50.237,37.0702,0.2663,-2.03
6/9/16,45.267826,50.44,47.3089,0.291,0.07
6/8/16,46.060059,50.433,54.2891,0.2847,1.2
6/7/16,46.308777,50.313,60.7419,0.2602,1.97
6/6/16,46.511448,50.116,55.9293,0.225,1.62
6/3/16,46.235085,49.954,55.2235,0.1887,1.73
6/2/16,47.082596,49.781,65.9507,0.1422,3.28
6/1/16,46.981255,49.453,59.7093,0.0821,2.12
5/31/16,46.723324,49.241,72.7377,0.026,2.9
5/27/16,46.843079,48.951,69.4189,-0.0366,1.5
5/26/16,46.566723,48.801,68.7671,-0.0848,1.18
5/25/16,46.52066,48.683,59.6791,-0.1169,0.22
5/24/16,45.323101,48.661,52.6942,-0.1229,0.05
5/23/16,44.862495,48.656,48.2822,-0.1112,-0.26
5/20/16,44.908554,48.682,46.098,-0.086,-0.09
5/19/16,44.567719,48.691,43.3284,-0.0494,-0.53
5/18/16,44.816437,48.744,29.5787,-0.0014,-1.38
5/17/16,43.867599,48.882,34.0833,0.0559,-1.72
5/16/16,44.466385,49.054,33.6881,0.1041,-2.16
5/13/16,44.438751,49.27,45.7955,0.1455,-1.36
5/12/16,45.323101,49.406,49.7352,0.1724,-1.17
5/11/16,45.212559,49.523,50.0582,0.1997,-1.51
5/10/16,45.507343,49.674,44.1864,0.2317,-1.51
5/9/16,45.028316,49.825,44.4477,0.27,-1.29
5/6/16,45.15728,49.954,39.4531,0.3067,-1.34
5/5/16,45.102005,50.088,42.3256,0.3395,-1.58
5/4/16,45.083584,50.246,43.3079,0.3562,-0.92
5/3/16,45.710007,50.338,53.1823,0.354,0.85
5/2/16,46.249374,50.253,59.6034,0.3252,2.31
4/29/16,45.691723,50.022,62.5148,0.2781,1.84
4/28/16,46.084827,49.838,63.2876,0.2176,2.21
4/27/16,46.560207,49.617,68.799,0.1464,2.58
4/26/16,46.551067,49.359,66.1456,0.0662,3.37
4/25/16,46.176247,49.022,64.6422,-0.0121,3.2
4/22/16,46.276802,48.702,62.7044,-0.0896,2.72
4/21/16,45.755711,48.43,69.2756,-0.1646,2.85
4/20/16,46.121395,48.145,65.5741,-0.2362,2.59
4/19/16,45.600296,47.886,57.7846,-0.2842,0.93
4/18/16,44.649532,47.793,45.9928,-0.3061,-0.45
4/15/16,44.110146,47.838,54.5662,-0.3101,0.39
4/14/16,44.603821,47.799,50.4759,-0.3129,-0.3
4/13/16,44.823231,47.829,50.3501,-0.298,-0.11
4/12/16,43.671341,47.84,32.6567,-0.2654,-1.48
4/11/16,42.99482,47.988,32.0885,-0.2087,-1.93
4/8/16,43.031403,48.181,33.9808,-0.1486,-1.69
4/7/16,42.903412,48.35,37.3112,-0.0894,-2.48
4/6/16,43.954742,48.598,32.3085,-0.0318,-2.82
4/5/16,43.43364,48.88,38.4561,0.0278,-2.42
4/4/16,44.338699,49.122,42.0003,0.0774,-2.02
4/1/16,44.292992,49.324,39.1813,0.1247,-1.2
3/31/16,44.210712,49.444,42.8297,0.1732,-1.15
3/30/16,44.47583,49.559,40.117,0.2152,-0.9
3/29/16,43.927315,49.649,42.0944,0.2533,-1.35
3/28/16,44.521542,49.784,45.9893,0.2779,-0.08
3/24/16,44.70438,49.792,45.7743,0.2852,0.08
3/23/16,45.490597,49.784,57.7829,0.276,0.8
3/22/16,46.048252,49.704,58.1379,0.242,0.6
3/21/16,46.322517,49.644,61.4209,0.2016,0.73
3/18/16,46.203674,49.571,61.0109,0.1561,0.43
3/17/16,45.463161,49.528,53.5294,0.1143,-0.2
3/16/16,45.289474,49.548,56.6279,0.081,0.91
3/15/16,45.691723,49.457,53.1993,0.0388,2.16
3/14/16,45.600296,49.241,59.5022,-0.0058,1.94
3/11/16,45.773994,49.047,53.1668,-0.0616,0.99
3/10/16,44.347847,48.948,51.7276,-0.1137,1.23
3/9/16,44.603821,48.825,55.4784,-0.1773,2.04
3/8/16,44.841507,48.621,57.4378,-0.2591,0.74
3/7/16,45.773994,48.547,58.7366,-0.3524,0.94
3/4/16,45.81057,48.453,60.5861,-0.4514,2.61
3/3/16,45.499737,48.192,58.7345,-0.5484,1.54
3/2/16,45.316895,48.038,54.7578,-0.6295,0.19
3/1/16,44.539822,48.019,44.3762,-0.6903,-0.91
2/29/16,42.894264,48.11,49.7558,-0.736,2.07
2/26/16,43.945595,47.903,50.3733,-0.7995,3.2
2/25/16,43.653049,47.583,47.9305,-0.8661,0.83
2/24/16,43.525059,47.5,45.8159,-0.9324,1.73
2/23/16,43.973019,47.327,53.9735,-1.0067,1.76
2/22/16,44.969498,47.151,53.7799,-1.1003,0.48
2/19/16,43.963886,47.103,46.5439,-1.1815,0
2/18/16,43.634766,47.103,49.939,-1.2411,-0.36
2/17/16,44.00045,47.139,52.7497,-1.302,-0.61
2/16/16,44.101021,47.2,50.0382,-1.3469,-2.07
2/12/16,43.250805,47.407,39.0782,-1.353,-3.33
2/11/16,41.285271,47.74,32.5117,-1.3168,-4.17
2/10/16,42.208614,48.157,39.8259,-1.2742,-1.42
2/9/16,42.464596,48.299,30.6855,-1.2561,-2.14
2/8/16,42.5103,48.513,36.5943,-1.2335,-1.8
2/5/16,43.753613,48.693,42.7136,-1.2425,-0.68
2/4/16,44.110146,48.761,35.2476,-1.2675,-0.63
2/3/16,43.515919,48.824,40.4978,-1.2889,1.17
2/2/16,44.297565,48.707,45.169,-1.3316,0.01
2/1/16,45.304531,48.706,50.7641,-1.3826,1.53
1/29/16,45.567616,48.553,44.8279,-1.4268,-0.79
1/28/16,44.379208,48.632,43.4225,-1.4396,-2.63
1/27/16,44.061691,48.895,37.3778,-1.4275,-2.58
1/26/16,43.780468,49.153,32.945,-1.3869,-2.43
1/25/16,43.23616,49.396,38.0588,-1.3297,-1.89
1/22/16,44.469933,49.585,38.6169,-1.2698,-1.98
1/21/16,43.553677,49.783,31.032,-1.186,-4.09
1/20/16,43.42667,50.192,24.7561,-1.0725,-5.65
1/19/16,43.735115,50.757,31.5411,-0.951,-3.84
1/15/16,44.28849,51.141,25.374,-0.8498,-5.92
1/14/16,45.93956,51.733,31.0589,-0.7429,-5.19
1/13/16,45.114025,52.252,39.9879,-0.6556,-3.38
1/12/16,46.592724,52.59,30.7589,-0.5717,-3.67
1/11/16,45.440601,52.957,21.8513,-0.4607,-4.79
1/8/16,44.959801,53.436,24.3482,-0.3393,-3.8
1/7/16,45.721832,53.816,25.2269,-0.231,-3.35
1/6/16,47.064461,54.151,30.4557,-0.1383,-2.18
1/5/16,47.980709,54.369,35.2549,-0.0735,-2.07
1/4/16,47.998852,54.576,36.271,-0.0309,-3.02
12/31/15,49.314266,54.878,47.118,-0.0071,-0.7
12/30/15,49.795071,54.948,55.0477,-0.0113,1.44
12/29/15,50.157944,54.804,53.5671,-0.0235,1.79
12/28/15,49.604568,54.625,48.1918,-0.0283,1.1
12/24/15,49.731564,54.515,52.2767,-0.025,0.72
12/23/15,49.931149,54.443,48.8383,-0.0235,0.48
12/22/15,49.29612,54.395,46.5919,-0.0142,-0.62
12/21/15,49.005821,54.457,46.059,-0.003,-1.15
12/18/15,48.797173,54.572,51.4492,0.0044,0.52
12/17/15,50.321236,54.52,61.7649,0.0034,0.98
12/16/15,50.665962,54.422,55.2119,0.0069,-0.59
12/15/15,49.81321,54.481,41.3371,0.0457,-1.68
12/14/15,48.261932,54.649,34.5983,0.1147,-2.14
12/11/15,48.361725,54.863,35.5347,0.1909,-1.89
12/10/15,49.29612,55.052,41.8011,0.2599,-1.21
12/9/15,49.096535,55.173,40.2604,0.3155,-1.02
12/8/15,49.350555,55.275,47.7934,0.3665,-0.92
12/7/15,50.275871,55.367,52.6376,0.4036,-0.81
12/4/15,50.50267,55.448,41.6527,0.4388,-1.29
12/3/15,49.169113,55.577,48.4265,0.4813,0.07
12/2/15,49.967438,55.57,57.0305,0.5089,0.47
12/1/15,50.538952,55.523,53.8353,0.5287,1.03
11/30/15,49.985577,55.42,53.2964,0.5532,0.44
11/27/15,50.248661,55.376,52.0884,0.5779,-0.18
11/25/15,50.09444,55.394,53.3299,0.6014,-0.67
11/24/15,50.148872,55.461,50.4982,0.6202,-0.16
11/23/15,50.439167,55.477,58.0232,0.6351,-0.18
11/20/15,50.638748,55.495,61.9593,0.6366,0.22
11/19/15,50.774822,55.473,58.5116,0.6383,1.42
11/18/15,50.50267,55.331,52.9509,0.6516,0.5
11/17/15,49.85857,55.281,55.4967,0.6723,0.65
11/16/15,50.139801,55.216,48.4782,0.6872,0.27
11/13/15,49.504772,55.189,53.2828,0.7011,-0.05
11/12/15,50.049076,55.194,58.0795,0.6929,0.13
11/11/15,50.620605,55.181,64.4502,0.6665,1.89
11/10/15,50.72039,54.992,58.934,0.6285,1.32
11/9/15,50.321236,54.86,67.8367,0.5933,1.32
11/6/15,50.665962,54.728,67.6109,0.5464,1.7
11/5/15,49.767857,54.558,55.8145,0.5069,0.95
11/4/15,49.513847,54.463,58.1844,0.4836,1.52
11/3/15,49.491165,54.311,59.4833,0.4466,2.06
11/2/15,49.419083,54.105,56.0226,0.3983,1.45
10/30/15,48.779381,53.96,65.1928,0.3404,1.92
10/29/15,49.635326,53.768,68.9737,0.2617,3.41
10/28/15,49.959671,53.427,61.81,0.1794,2.54
10/27/15,48.76136,53.173,59.9274,0.1074,1.96
10/26/15,48.914532,52.977,69.1285,0.0293,2.64
10/23/15,49.328976,52.713,66.6468,-0.0584,1.32
10/22/15,48.707306,52.581,60.2026,-0.134,1.17
10/21/15,47.860382,52.464,57.3632,-0.1948,0.55
10/20/15,47.824345,52.409,53.9104,-0.2515,0.44
10/19/15,47.355824,52.365,55.2527,-0.3068,1.05
10/16/15,47.644146,52.26,58.9316,-0.3666,2.87
10/15/15,47.472954,51.973,49.9305,-0.4264,0.47
10/14/15,46.40078,51.926,47.4497,-0.4723,0.07
10/13/15,46.725143,51.919,49.9977,-0.5239,1.55
10/12/15,47.013447,51.764,50.7644,-0.5888,1.05
10/9/15,46.977413,51.659,57.9638,-0.6635,1.66
10/8/15,47.337807,51.493,52.6599,-0.7469,2.14
10/7/15,47.022461,51.279,54.7044,-0.8169,1.61
10/6/15,46.878307,51.118,52.7353,-0.8826,1.31
10/5/15,47.220676,50.987,49.7547,-0.932,0.19
10/2/15,46.184547,50.968,39.2677,-0.9626,-0.99
10/1/15,46.346718,51.067,46.835,-0.9758,-2.19
9/30/15,46.265633,51.286,47.6411,-1.0003,-1.89
9/29/15,45.851185,51.475,38.4197,-1.0128,-2.57
9/28/15,45.382664,51.732,41.8509,-1.0058,-1.56
9/25/15,46.382763,51.888,43.5425,-1.0014,-0.98
9/24/15,45.544846,51.986,32.8439,-0.99,-1.98
9/23/15,45.752071,52.184,36.7418,-0.9646,-2.73
9/22/15,45.670986,52.457,36.6562,-0.9548,-1.78
9/21/15,46.445835,52.635,39.8091,-0.9543,-0.28
9/18/15,45.986336,52.663,37.962,-0.9724,-1.12
9/17/15,47.040478,52.775,51.893,-1.0054,1.54
9/16/15,48.400967,52.621,50.6866,-1.0694,1.41
9/15/15,48.175728,52.48,47.5284,-1.1193,-0.36
9/14/15,47.545029,52.516,44.8113,-1.1512,-1.12
9/11/15,47.409885,52.628,42.9301,-1.1677,-1.1
9/10/15,47.355824,52.738,41.2521,-1.173,0.51
9/9/15,47.022461,52.687,48.5852,-1.1716,0.06
9/8/15,47.689186,52.681,42.8894,-1.1709,3.45
9/4/15,46.211571,52.336,37.3595,-1.1363,-3.53
9/3/15,47.238701,52.689,39.7649,-1.0792,-4.07
9/2/15,46.842258,53.096,38.3728,-1.0167,-5.12
9/1/15,45.94128,53.608,38.0929,-0.9399,-5.3
8/31/15,48.049583,54.138,42.5842,-0.8561,-3.62
8/28/15,48.238792,54.5,43.8466,-0.7728,-3.14
8/27/15,48.680279,54.814,42.4875,-0.6678,-3.31
8/26/15,47.121571,55.145,33.7338,-0.5305,-5.34
8/25/15,45.067318,55.679,39.4548,-0.3637,-3.68
8/24/15,46.175533,56.047,9.14,-0.2136,-8.6
8/21/15,48.626221,56.907,25.0425,-0.0532,-2.24
8/20/15,50.563335,57.131,35.2044,-0.0013,-1.19
8/19/15,51.410263,57.25,47.8985,0.0288,-0.53
8/18/15,51.842735,57.303,50.4965,0.0505,-0.36
8/17/15,51.671547,57.339,42.003,0.0779,-1.05
8/14/15,51.653534,57.444,38.8559,0.1157,-1.34
8/13/15,51.257095,57.578,35.4614,0.1573,-1.1
8/12/15,51.103931,57.688,37.4671,0.1984,-0.7
8/11/15,51.545414,57.758,42.1922,0.2325,-0.5
8/10/15,52.203133,57.808,52.4809,0.2569,0.32
8/7/15,51.779663,57.776,47.8639,0.2733,-0.61
8/6/15,51.833725,57.837,49.3654,0.2907,-1.08
8/5/15,51.941849,57.945,52.3197,0.3036,-0.26
8/4/15,51.757149,57.971,51.6689,0.3113,-0.25
8/3/15,51.837708,57.996,56.9123,0.3151,0.08
7/31/15,51.801899,57.988,59.8264,0.3127,0.26
7/30/15,52.052547,57.962,54.889,0.3092,-0.39
7/29/15,51.882462,58.001,51.3486,0.3096,0.19
7/28/15,51.381187,57.982,53.3066,0.3074,1.27
7/27/15,51.551258,57.855,50.0073,0.2963,0.92
7/24/15,51.721336,57.763,60.8403,0.2761,1.85
7/23/15,52.106247,57.578,71.8462,0.238,2.67
7/22/15,52.383755,57.311,65.0103,0.1932,2.23
7/21/15,51.873512,57.088,64.4213,0.1564,1.7
7/20/15,51.96302,56.918,64.0949,0.1192,1.89
7/17/15,51.864559,56.729,63.8962,0.084,1.13
7/16/15,52.070446,56.616,68.5027,0.0544,1.15
7/15/15,51.721336,56.501,60.655,0.0361,0.87
7/14/15,51.246914,56.414,47.0699,0.0445,-0.34
7/13/15,50.79039,56.448,48.6617,0.0736,-0.78
