ds,y,SMA,RSI,MACD,MOM
1/3/05,26.74,26.886,40.5837,-0.1769,-0.2
12/31/04,26.72,26.906,37.6945,-0.1798,-0.395
12/30/04,26.76,26.9455,42.9586,-0.1829,-0.33
12/29/04,26.9,26.9785,40.8339,-0.1879,-0.2
12/28/04,26.95,26.9985,40.3339,-0.1925,-0.26
12/27/04,26.85,27.0245,46.7323,-0.1978,-0.06
12/23/04,27.01,27.0305,38.9895,-0.2049,-0.26
12/22/04,26.97,27.0565,37.4554,-0.2102,-0.18
12/21/04,27.07,27.0745,42.9654,-0.2171,-0.26
12/20/04,26.95,27.1005,43.6452,-0.2275,-0.08
12/17/04,26.96,27.1085,42.8311,-0.2391,-0.16
12/16/04,27.16,27.1245,47.2886,-0.252,-0.125
12/15/04,27.11,27.137,49.6962,-0.2671,0.27
12/14/04,27.23,27.11,43.8659,-0.2819,0.29
12/13/04,27.25,27.081,45.2543,-0.2938,0.465
12/10/04,27.08,27.0345,44.6233,-0.3056,0.51
12/9/04,27.23,26.9835,45.5687,-0.3161,0.5
12/8/04,27.36,26.9335,42.5567,-0.3251,0.49
12/7/04,27.07,26.8845,47.9884,-0.3313,0.5
12/6/04,27.33,26.8345,43.8612,-0.3362,0.06
12/3/04,27.23,26.8285,45.0682,-0.3336,0.03
12/2/04,27.09,26.8255,47.2118,-0.3247,0.02
12/1/04,27.25,26.8235,39.7029,-0.306,-0.37
11/30/04,26.81,26.8605,34.7426,-0.2716,-0.59
11/29/04,26.77,26.9195,31.4012,-0.2244,-3.525
11/26/04,26.6,27.272,29.717,-0.1665,-3.315
11/24/04,26.64,27.6035,30.2308,-0.1003,-3.29
11/23/04,26.53,27.9325,27.9895,-0.0287,-2.91
11/22/04,26.65,28.2235,30.0765,0.0463,-2.43
11/19/04,26.86,28.4665,32.6312,0.1181,-2.12
11/18/04,27.07,28.6785,33.4532,0.1848,-1.26
11/17/04,27.17,28.8045,34.4959,0.2454,-1.4
11/16/04,27.12,28.9445,35.0699,0.2942,-0.92
11/15/04,27.39,29.0365,35.2964,0.3241,-0.8
11/12/04,29.97,29.1165,77.4829,0.324,2.05
11/11/04,29.98,28.9115,74.8336,0.2782,1.765
11/10/04,29.73,28.735,75.561,0.236,2.04
11/9/04,29.77,28.531,70.6275,0.197,1.73
11/8/04,29.28,28.358,67.6926,0.1678,1.51
11/5/04,29.31,28.207,67.3253,0.1454,0.86
11/4/04,29,28.121,55.6883,0.13,-0.43
11/3/04,28.47,28.164,62.4471,0.1269,0.43
11/2/04,28.24,28.121,54.6326,0.1245,-0.3
11/1/04,28.08,28.151,52.6876,0.1307,0.09
10/29/04,27.97,28.142,51.862,0.1399,0.14
10/28/04,28.01,28.128,52.0664,0.1514,0.061
10/27/04,28.15,28.1219,47.402,0.165,-0.32
10/26/04,27.9,28.1539,44.0712,0.1818,-0.13
10/25/04,27.63,28.1669,43.6936,0.1965,-0.52
10/22/04,27.74,28.2189,53.8321,0.2027,0.19
10/21/04,28.56,28.1999,65.2628,0.1954,0.31
10/20/04,28.699,28.1689,55.4361,0.1834,-0.17
10/19/04,28.18,28.1859,64.1462,0.179,0.39
10/18/04,28.41,28.1469,54.4938,0.1724,-0.36
10/15/04,27.99,28.1829,52.3281,0.1717,0.16
10/14/04,27.8,28.1669,54.6426,0.1688,0.47
10/13/04,28.03,28.1199,58.0435,0.1611,0.92
10/12/04,28.03,28.0279,50.4098,0.1492,0.62
10/11/04,28.06,27.9659,60.6104,0.1356,1.02
10/8/04,27.99,27.8639,58.7846,0.1115,0.72
10/7/04,28.17,27.7919,72.1646,0.083,1.32
10/6/04,28.53,27.6599,70.342,0.0476,1.16
10/5/04,28.38,27.5439,66.3794,0.0148,0.69
10/4/04,28.12,27.4749,76.764,-0.0139,0.99
10/1/04,28.25,27.3759,65.9246,-0.0398,0.42
9/30/04,27.65,27.3339,59.8116,-0.0523,0.369
9/29/04,27.58,27.297,47.5998,-0.0579,-0.1
9/28/04,27.27,27.307,44.7583,-0.0581,-0.15
9/27/04,27.19,27.322,43.3765,-0.0577,-0.36
9/24/04,27.29,27.358,51.4904,-0.0583,0.06
9/23/04,27.35,27.352,42.2275,-0.0613,-0.11
9/22/04,27.12,27.363,43.7306,-0.0629,-0.08
9/21/04,27.26,27.371,53.6045,-0.0673,0.17
9/20/04,27.51,27.354,52.3413,-0.0751,-0.02
9/17/04,27.51,27.356,50.7315,-0.082,0.01
9/16/04,27.26,27.355,43.4219,-0.088,-0.02
9/15/04,27.19,27.357,49.221,-0.0933,0.08
9/14/04,27.44,27.349,48.8108,-0.1018,0.06
9/13/04,27.25,27.343,56.1601,-0.111,0.05
9/10/04,27.49,27.338,47.9277,-0.1213,-0.13
9/9/04,27.28,27.351,46.6394,-0.1284,0.09
9/8/04,27.26,27.342,46.9882,-0.1355,-0.08
9/7/04,27.36,27.35,46.2649,-0.1433,0.02
9/3/04,27.11,27.348,51.3048,-0.1516,0.33
9/2/04,27.62,27.315,49.1225,-0.1613,0.04
9/1/04,27.39,27.311,44.6582,-0.1687,0.34
8/31/04,27.3,27.277,45.9543,-0.1743,0.07
8/30/04,27.3,27.27,46.1956,-0.1806,0.22
8/27/04,27.46,27.248,50.7533,-0.1871,0.47
8/26/04,27.44,27.201,50.053,-0.1936,0.22
8/25/04,27.55,27.179,44.0905,-0.1954,-0.17
8/24/04,27.24,27.196,47.7872,-0.1911,0.09
8/23/04,27.24,27.187,45.0214,-0.1844,0.02
8/20/04,27.2,27.185,41.5376,-0.1706,-0.28
8/19/04,27.12,27.213,45.3291,-0.1503,-0.8
8/18/04,27.46,27.293,34.5805,-0.1258,-1.101
8/17/04,27.05,27.4031,39.6878,-0.0917,-1.15
8/16/04,27.09,27.5181,35.9638,-0.0566,-1.19
8/13/04,27.02,27.6371,34.4015,-0.0152,-1.42
8/12/04,26.88,27.7791,37.4137,0.0291,-1.54
8/11/04,27.41,27.9331,39.389,0.0728,-0.97
8/10/04,27.72,28.0301,37.6974,0.1175,-1.41
8/9/04,27.18,28.1711,36.7036,0.1639,-1.12
8/6/04,27.14,28.2831,38.3554,0.2075,-0.99
8/5/04,27.53,28.3821,47.9329,0.2424,-0.919
8/4/04,28.06,28.474,45.6381,0.2649,-1.529
8/3/04,28.07,28.6269,51.0095,0.2857,0.36
8/2/04,28.52,28.5909,49.5616,0.2993,0.65
7/30/04,28.49,28.5259,51.9088,0.3107,0.281
7/29/04,28.48,28.4978,56.7464,0.3163,0.731
7/28/04,28.58,28.4247,51.6138,0.3175,0.95
7/27/04,28.44,28.3297,56.6817,0.3215,0.8
7/26/04,28.66,28.2497,52.7371,0.3198,0.68
7/23/04,28.03,28.1817,52.9926,0.3194,0.61
7/22/04,29,28.1207,62.0403,0.3138,1.179
7/21/04,28.86,28.0028,69.5662,0.3019,1.829
7/20/04,28.32,27.8199,53.0102,0.299,-0.31
7/19/04,27.95,27.8509,46.2593,0.3241,-0.989
7/16/04,27.48,27.9498,56.3246,0.3539,-0.531
7/15/04,27.87,28.0029,54.5065,0.3802,-0.511
7/14/04,28.13,28.054,41.5966,0.4134,-0.79
7/13/04,27.6,28.133,52.0411,0.4538,-0.72
7/12/04,27.89,28.205,46.861,0.4869,-0.78
7/9/04,27.86,28.283,48.8017,0.5205,-0.71
7/8/04,27.64,28.354,50.9102,0.5481,-0.12
7/7/04,28.1,28.366,47.2378,0.5681,-0.449
7/6/04,28.02,28.4109,61.5737,0.5789,0.09
7/2/04,28.57,28.4019,70.5734,0.5714,0.869
7/1/04,28.63,28.315,73.2749,0.5534,1.38
6/30/04,28.56,28.177,71.7107,0.5294,1.22
6/29/04,28.5,28.055,66.7214,0.5022,1.21
6/28/04,28.28,27.934,82.2464,0.4705,2.07
6/25/04,28.57,27.727,80.783,0.4268,2.09
6/24/04,28.39,27.518,81.5392,0.3805,2.08
6/23/04,28.3,27.31,76.7382,0.3314,1.71
6/22/04,28.29,27.139,82.6608,0.2839,2.13
6/21/04,28.35,26.926,85.8409,0.2315,2.19
6/18/04,28.35,26.707,82.0299,0.1808,1.69
6/17/04,27.769,26.538,77.1786,0.1396,1.18
6/16/04,27.32,26.42,78.5094,0.1054,1.22
6/15/04,27.405,26.298,73.5913,0.0747,0.82
6/14/04,26.9,26.216,65.2384,0.0533,0.41
6/10/04,26.77,26.175,60.4082,0.0397,0.391
6/9/04,26.47,26.1359,61.694,0.0291,0.71
6/8/04,26.6,26.0649,58.515,0.0198,0.25
6/7/04,26.43,26.0399,50.1348,0.0143,0.08
6/4/04,25.95,26.0319,50.8192,0.0121,0.291
6/3/04,25.89,26.0028,51.1333,0.0088,0.01
6/2/04,26.13,26.0018,53.5148,0.0044,0.43
6/1/04,26.11,25.9588,53.27,-0.0011,0.64
5/28/04,26.23,25.8948,54.2996,-0.0058,0.18
5/27/04,26.19,25.8768,54.1,-0.009,0.33
5/26/04,26.14,25.8438,50.9986,-0.0087,0.119
5/25/04,26.1,25.8319,44.9943,-0.0031,-0.4
5/24/04,25.76,25.8719,51.7022,0.0064,0.4
5/21/04,25.89,25.8319,49.7179,0.0141,-0.091
5/20/04,25.73,25.841,45.8969,0.0267,-0.411
5/19/04,25.62,25.8821,51.2356,0.0437,-0.28
5/18/04,25.83,25.9101,44.4397,0.0615,-0.655
5/17/04,25.54,25.9756,39.5323,0.0867,-0.73
5/14/04,25.86,26.0486,48.2494,0.1132,-0.61
5/13/04,26.1,26.1096,44.7401,0.1341,-0.69
5/12/04,25.94,26.1786,45.6099,0.1577,-1.18
5/11/04,25.94,26.2966,49.6027,0.1799,-1.05
5/10/04,25.93,26.4016,40.176,0.1998,-1.82
5/7/04,25.78,26.5836,46.8848,0.2211,-1.369
5/6/04,26.12,26.7205,49.3308,0.2316,0.651
5/5/04,26.3,26.6554,52.3813,0.2349,0.95
5/4/04,26.33,26.5604,53.0268,0.2306,0.705
5/3/04,26.35,26.4899,50.7643,0.2193,1.13
4/30/04,26.13,26.3769,57.2705,0.1996,1.27
4/29/04,26.48,26.2499,56.207,0.1654,0.93
4/28/04,26.56,26.1569,66.2189,0.121,1.65
4/27/04,27.22,25.9919,68.2449,0.0628,1.471
4/26/04,27.24,25.8448,74.6142,0.0017,1.98
4/23/04,27.54,25.6468,74.1947,-0.0562,1.6
4/22/04,25.95,25.4868,51.4242,-0.0964,-0.221
4/21/04,25.45,25.5089,48.4128,-0.1066,-0.39
4/20/04,25.33,25.5479,54.543,-0.1165,-0.15
4/19/04,25.53,25.5629,40.8118,-0.1291,-0.39
4/16/04,25.16,25.6019,46.0873,-0.1382,0.37
4/15/04,25.215,25.5649,52.7336,-0.1561,0.39
4/14/04,25.51,25.5259,48.0672,-0.1808,0.21
4/13/04,25.45,25.5049,55.7444,-0.2082,0.439
4/12/04,25.61,25.461,50.6886,-0.2429,0.37
4/8/04,25.48,25.424,60.7291,-0.2801,1.2
4/7/04,25.59,25.304,59.1355,-0.3239,1.37
4/6/04,25.8,25.167,60.0758,-0.3677,1.13
4/5/04,25.951,25.054,61.2445,-0.4105,1.27
4/2/04,25.85,24.927,54.7018,-0.449,0.63
4/1/04,25.08,24.864,40.4428,-0.4778,-0.01
3/31/04,24.93,24.865,46.5263,-0.4986,-0.06
3/30/04,25.2,24.871,46.5263,-0.5201,-0.08
3/29/04,25.31,24.879,47.7381,-0.5364,-0.09
3/26/04,25.03,24.888,44.3463,-0.545,-0.27
3/25/04,25.19,24.915,27.8021,-0.5414,-0.6
3/24/04,24.41,24.975,17.4029,-0.5237,-1.3
3/23/04,24.15,25.105,20.3742,-0.5002,-1.14
3/22/04,24.5,25.219,15.569,-0.4772,-1.78
3/19/04,24.63,25.397,18.721,-0.4521,-1.39
3/18/04,24.89,25.536,20.1417,-0.4297,-1.41
3/17/04,25.13,25.677,24.1233,-0.4076,-1.1
3/16/04,25.18,25.787,24.4229,-0.3861,-1.36
3/15/04,25.16,25.923,25.2705,-0.3615,-1.32
3/12/04,25.38,26.055,25.9458,-0.3349,-1.1
3/11/04,25.09,26.165,18.9262,-0.3072,-1.43
3/10/04,25.37,26.308,24.2028,-0.2799,-1.23
3/9/04,25.72,26.431,25.7478,-0.2612,-0.83
3/8/04,25.83,26.514,35.8617,-0.2473,-0.44
3/5/04,26.35,26.558,32.3168,-0.2402,-0.42
3/4/04,26.37,26.6,35.3982,-0.2317,-0.53
3/3/04,26.37,26.653,34.5964,-0.2246,-0.57
3/2/04,26.39,26.71,41.0096,-0.2177,-0.07
3/1/04,26.7,26.717,41.5042,-0.213,-0.33
2/27/04,26.53,26.75,35.5587,-0.2057,-0.61
2/26/04,26.5,26.811,38.6807,-0.1953,-0.32
2/25/04,26.7,26.843,44.8196,-0.1857,0.03
2/24/04,26.88,26.84,34.3624,-0.1754,-0.58
2/23/04,26.61,26.898,37.6872,-0.1586,-0.25
2/20/04,26.57,26.923,33.8468,-0.141,-0.41
2/19/04,26.46,26.964,39.2959,-0.1204,-0.25
2/18/04,26.77,26.989,39.7568,-0.0996,-0.5
2/17/04,26.99,27.039,31.8436,-0.0745,-0.93
2/13/04,26.59,27.132,37.4833,-0.0443,-0.87
2/12/04,26.95,27.219,39.9874,-0.0146,-0.69
2/11/04,27.15,27.288,35.0147,0.0191,-1.33
2/10/04,27.02,27.421,31.7423,0.0588,-1.74
2/9/04,26.9,27.595,37.8397,0.1014,-1.31
2/6/04,27.08,27.726,31.1437,0.143,-1.27
2/5/04,26.96,27.853,32.1838,0.1879,-1.31
2/4/04,27.01,27.984,33.7032,0.2305,-0.98
2/3/04,27.29,28.082,38.6272,0.268,-0.57
2/2/04,27.4,28.139,43.0275,0.2972,-0.11
1/30/04,27.65,28.15,48.2051,0.3186,0.3
1/29/04,27.91,28.12,46.3566,0.3323,0.27
1/28/04,27.71,28.093,60.1587,0.3394,0.74
1/27/04,28.25,28.019,72.6113,0.3345,0.93
1/26/04,28.8,27.926,70.7373,0.3251,0.46
1/23/04,28.48,27.88,66.6272,0.3186,-0.12
1/22/04,28.01,27.892,70.6889,0.3156,0.2
1/21/04,28.3,27.872,66.244,0.314,-0.06
1/20/04,28.1,27.878,63.3241,0.3185,0.26
1/16/04,27.81,27.852,57.4021,0.3273,0.16
1/15/04,27.54,27.836,52.1134,0.34,0.13
1/14/04,27.7,27.823,50.9598,0.3525,0.1
1/13/04,27.43,27.813,51.8021,0.3602,0.33
1/12/04,27.57,27.78,55.3718,0.3597,0.62
1/9/04,27.66,27.718,66.8536,0.3483,0.89
1/8/04,28.16,27.629,82.1925,0.3252,1.22
1/7/04,28.21,27.507,79.6208,0.2956,1.01
1/6/04,28.24,27.406,80.5728,0.2685,0.7
1/5/04,28.14,27.336,74.1827,0.2432,0.63
1/2/04,27.45,27.273,71.4242,0.2243,0.54
12/31/03,27.37,27.219,68.158,0.2064,0.59
12/30/03,27.52,27.16,67.952,0.1886,0.36
12/29/03,27.46,27.124,63.7271,0.1692,0.52
12/26/03,27.21,27.072,59.9231,0.1492,0.46
12/24/03,27.04,27.026,63.2829,0.1254,0.69
12/23/03,27.15,26.957,64.3655,0.0941,0.73
12/22/03,27.18,26.884,64.1817,0.0562,1.04
12/19/03,27.36,26.78,75.795,0.0119,1.53
12/18/03,27.4,26.627,70.0263,-0.0388,1.38
12/17/03,27.04,26.489,69.0035,-0.087,1.22
12/16/03,27.06,26.367,65.2702,-0.1375,0.88
12/15/03,26.74,26.279,73.6317,-0.189,1.15
12/12/03,26.65,26.164,67.5001,-0.2438,1.19
12/11/03,26.61,26.045,65.4941,-0.2943,0.98
12/10/03,26.59,25.947,62.5843,-0.3438,0.58
12/9/03,26.38,25.889,62.3803,-0.3911,1.11
12/8/03,26.24,25.778,55.3751,-0.4359,0.79
12/5/03,25.98,25.699,51.2938,-0.4745,0.79
12/4/03,26.2,25.62,44.433,-0.5099,0.43
12/3/03,25.67,25.577,46.911,-0.5428,0.49
12/2/03,25.66,25.528,50.1856,-0.5769,0.56
12/1/03,25.84,25.472,48.9521,-0.6098,0.2
11/28/03,25.71,25.452,37.8766,-0.6366,-0.36
11/26/03,25.45,25.488,40.0259,-0.6549,-0.24
11/25/03,25.4,25.512,45.5209,-0.6707,-0.14
11/24/03,25.73,25.526,26.7146,-0.6806,-0.79
11/21/03,25.11,25.605,26.7146,-0.6764,-1.05
11/20/03,25.1,25.71,20.0946,-0.666,-1.09
11/19/03,25.35,25.819,21.3994,-0.6491,-0.86
11/18/03,25.15,25.905,21.8245,-0.6298,-1.26
11/17/03,25.15,26.031,22.426,-0.6075,-0.96
11/14/03,25.5,26.127,25.7224,-0.5836,-0.67
11/13/03,25.69,26.194,27.6074,-0.5598,-1.15
11/12/03,25.98,26.309,27.3078,-0.5325,-1.31
11/11/03,25.8,26.44,29.0386,-0.4998,-1.08
11/10/03,26,26.548,30.2239,-0.4633,-0.79
11/7/03,26.1,26.627,33.0979,-0.4216,-0.89
11/6/03,26.23,26.716,30.3467,-0.374,-2.46
11/5/03,26.1,26.962,27.9006,-0.3159,-2.88
11/4/03,26.07,27.25,31.9384,-0.2504,-2.76
11/3/03,26.68,27.526,26.7332,-0.1823,-2.6
10/31/03,26.14,27.786,26.8874,-0.1055,-2.91
10/30/03,26.12,28.077,32.2447,-0.0282,-1.9
10/29/03,26.74,28.267,33.6594,0.0436,-2.04
10/28/03,27.2,28.471,32.414,0.117,-1.57
10/27/03,26.91,28.628,29.3444,0.1906,-2.07
10/24/03,26.61,28.835,31.957,0.2571,-1.64
10/23/03,28.91,28.999,47.1859,0.3028,-0.5
10/22/03,28.89,29.049,51.9493,0.3216,-0.33
10/21/03,29.35,29.082,57.3257,0.3339,0.34
10/20/03,29.35,29.048,51.7024,0.3439,-0.2
10/17/03,28.93,29.068,57.3096,0.3587,0.12
10/16/03,29.23,29.056,52.0636,0.3709,0.46
10/15/03,29.07,29.01,57.005,0.3879,1.17
10/14/03,28.68,28.893,48.8729,0.4028,0.07
10/13/03,28.78,28.886,54.356,0.4221,0.57
10/10/03,28.91,28.829,53.3251,0.4344,0.64
10/9/03,28.94,28.765,58.6006,0.4442,0.75
10/8/03,28.82,28.69,61.0557,0.4491,-0.25
10/7/03,29.14,28.715,57.0025,0.4551,-0.11
10/6/03,29.19,28.726,59.2214,0.4676,-0.24
10/3/03,29.08,28.75,59.3699,0.4823,-0.6
10/2/03,28.5,28.81,51.6136,0.5044,-0.04
10/1/03,28.52,28.814,46.1394,0.5385,-0.73
9/30/03,27.8,28.887,53.3873,0.5727,0.18
9/29/03,28.83,28.869,51.1682,0.5954,0.04
9/26/03,28.19,28.865,49.4849,0.6143,0.79
9/25/03,28.24,28.786,51.7799,0.623,0.81
9/24/03,28.46,28.705,67.9456,0.6134,1.58
9/23/03,29.6,28.547,63.5425,0.5829,0.47
9/22/03,29.07,28.5,68.1875,0.5528,1
9/19/03,29.96,28.4,74.9442,0.5154,1.53
9/18/03,29.5,28.247,63.8909,0.4784,0.39
9/17/03,28.5,28.208,69.781,0.4564,1.34
9/16/03,28.9,28.074,66.1391,0.4297,1.71
9/15/03,28.36,27.903,65.7141,0.4062,1.91
9/12/03,28.34,27.712,54.2032,0.3825,0.98
9/11/03,27.84,27.614,57.7312,0.3607,1.15
9/10/03,27.55,27.499,65.6345,0.3227,1.72
9/9/03,28.37,27.327,82.7105,0.2679,2.34
9/8/03,28.84,27.093,80.828,0.2014,1.61
9/5/03,28.38,26.932,79.5976,0.1386,1.58
9/4/03,28.43,26.774,78.593,0.0809,1.8
9/3/03,28.3,26.594,72.1335,0.0329,1.57
9/2/03,27.26,26.437,60.8865,0.0012,1.14
8/29/03,26.52,26.323,55.4982,-0.019,0.85
8/28/03,26.51,26.238,56.6692,-0.0375,0.84
8/27/03,26.42,26.154,56.9395,-0.0579,0.72
8/26/03,26.57,26.082,52.895,-0.0788,0.6
8/25/03,26.5,26.022,52.895,-0.0986,0.7
8/22/03,26.22,25.952,64.4112,-0.1205,0.9
8/21/03,26.24,25.862,62.3718,-0.1442,0.93
8/20/03,26.45,25.769,56.3046,-0.1573,0.76
8/19/03,26.62,25.693,46.2821,-0.1562,-0.46
8/18/03,25.7,25.739,38.0389,-0.1419,-0.59
8/15/03,25.54,25.798,38.9668,-0.12,-0.72
8/14/03,25.63,25.87,39.8414,-0.0955,-0.94
8/13/03,25.6,25.964,42.05,-0.0681,-0.67
8/12/03,25.73,26.031,40.2145,-0.0376,-1.17
8/11/03,25.61,26.148,38.0054,-0.0014,-1.33
8/8/03,25.58,26.281,41.7545,0.0384,-0.4
8/7/03,25.71,26.321,38.5199,0.0784,-1.06
8/6/03,25.65,26.427,34.857,0.1221,-0.88
8/5/03,25.66,26.515,45.2323,0.1645,0.03
8/4/03,26.18,26.512,42.0039,0.1969,-0.72
8/1/03,26.17,26.584,44.67,0.2311,-0.78
7/31/03,26.41,26.662,48.8562,0.2616,-0.54
7/30/03,26.23,26.716,46.5172,0.2895,-1.1
7/29/03,26.47,26.826,53.0705,0.3184,-0.59
7/28/03,26.61,26.885,54.0495,0.3441,-0.69
7/25/03,26.89,26.954,43.7828,0.3743,-0.67
7/24/03,26,27.021,51.6512,0.4121,-0.47
7/23/03,26.45,27.068,45.2786,0.4434,-1.14
7/22/03,26.38,27.182,42.6321,0.4759,-0.98
7/21/03,26.04,27.28,52.209,0.4999,-0.15
7/18/03,26.89,27.295,56.8875,0.5067,0.42
7/17/03,26.69,27.253,57.4668,0.5022,0.64
7/16/03,27.52,27.189,65.9263,0.488,1.97
7/15/03,27.27,26.992,64.9307,0.4623,1.53
7/14/03,27.4,26.839,68.1152,0.4326,1.68
7/11/03,27.31,26.671,60.7527,0.3985,1.56
7/10/03,26.91,26.515,66.885,0.366,1.61
7/9/03,27.47,26.354,73.8141,0.3227,1.91
7/8/03,27.7,26.163,71.217,0.2748,1.12
7/7/03,27.42,26.051,69.0036,0.2328,0.68
7/3/03,26.5,25.983,65.7436,0.197,0.6
7/2/03,26.88,25.923,63.769,0.1687,0.52
7/1/03,26.15,25.871,51.7909,0.1472,-0.05
6/30/03,25.64,25.876,58.4838,0.1341,1.14
6/27/03,25.63,25.762,58.6788,0.1128,0.75
6/26/03,25.75,25.687,50.3328,0.0896,0.42
6/25/03,25.26,25.645,54.7782,0.0661,0.97
6/24/03,25.7,25.548,54.9529,0.03,1.71
6/23/03,25.78,25.377,63.948,-0.0165,2.42
6/20/03,26.33,25.135,68.0392,-0.0754,1.9
6/19/03,26.07,24.945,65.5605,-0.1366,1.62
6/18/03,26.07,24.783,64.4692,-0.1917,0.99
6/17/03,25.96,24.684,61.0347,-0.2393,0.89
6/16/03,25.39,24.595,50.3668,-0.2743,-0.18
6/13/03,24.65,24.613,57.0621,-0.296,0.47
6/12/03,24.99,24.566,53.8902,-0.3169,0.5
6/11/03,24.88,24.516,49.5117,-0.3256,-0.11
6/10/03,24.68,24.527,36.2559,-0.3213,-0.31
6/9/03,23.75,24.558,31.3685,-0.3054,-0.48
6/6/03,23.67,24.606,40.5192,-0.292,0.24
6/5/03,24.09,24.582,40.9674,-0.2904,-0.16
6/4/03,24.87,24.598,49.5099,-0.2906,0.13
6/3/03,24.88,24.585,44.7219,-0.2939,-0.65
6/2/03,24.64,24.65,48.7056,-0.2897,-0.9
5/30/03,24.61,24.74,43.8091,-0.2811,-1.12
5/29/03,24.4,24.852,38.2959,-0.2613,-1.61
5/28/03,24.41,25.013,42.8024,-0.2327,-1.26
5/27/03,24.79,25.139,30.1559,-0.2001,-1.9
5/23/03,24.22,25.329,28.8196,-0.1567,-1.7
5/22/03,24.16,25.499,28.8196,-0.1139,-1.55
5/21/03,24.03,25.654,33.2511,-0.0776,-1.48
5/20/03,24.63,25.802,35.9092,-0.0551,-1
5/19/03,24.76,25.902,43.2077,-0.0457,-0.85
5/16/03,25.57,25.987,51.5974,-0.0525,0.23
5/15/03,25.79,25.964,51.0629,-0.0709,0.31
5/14/03,25.62,25.933,55.2745,-0.0943,0.35
5/13/03,25.99,25.898,54.6895,-0.1247,0.09
5/12/03,26.2,25.889,56.519,-0.1582,0.76
5/9/03,26.36,25.813,53.3253,-0.1954,0.57
5/8/03,25.74,25.756,51.3975,-0.233,0.27
5/7/03,25.99,25.729,56.432,-0.2754,0.36
5/6/03,26.37,25.693,53.5908,-0.3263,0.8
5/5/03,25.86,25.613,58.992,-0.3787,0.64
5/2/03,26.1,25.549,52.3413,-0.4363,0.88
5/1/03,25.72,25.461,51.0309,-0.489,-0.06
4/30/03,25.57,25.467,53.3095,-0.5463,1.05
4/29/03,25.8,25.362,55.9111,-0.6108,1.68
4/28/03,25.74,25.194,50.3615,-0.6785,0.5
4/25/03,25.22,25.144,49.7516,-0.7423,0.62
4/24/03,25.49,25.082,51.1661,-0.8111,-0.13
4/23/03,25.72,25.095,53.6366,-0.8864,0.44
4/22/03,25.76,25.051,47.8446,-0.9651,-1.17
4/21/03,25.21,25.168,52.5546,-1.0389,-0.15
4/17/03,25.5,25.183,45.1299,-1.1196,-1.22
4/16/03,24.92,25.305,52.4256,-1.1945,0.5
4/15/03,24.6,25.255,43.278,-1.2794,0.22
4/14/03,24.76,25.233,38.5379,-1.3562,0.02
4/11/03,24.2,25.231,43.4833,-1.4419,0.22
4/10/03,24.59,25.209,41.5226,-1.5499,-0.23
4/9/03,24.57,25.232,49.2044,-1.6738,0.15
4/8/03,25.58,25.217,46.2195,-1.8231,-0.29
4/7/03,25.17,25.246,55.1667,-1.9836,0.68
4/4/03,25.09,25.178,50.7865,-2.1627,-0.99
4/3/03,25.73,25.277,53.0701,-2.3404,-0.03
4/2/03,25.72,25.28,44.3566,-2.5208,-0.88
4/1/03,24.35,25.368,36.7571,-2.6931,-1.43
3/31/03,24.21,25.511,34.0992,-2.8697,-0.27
3/28/03,24.67,25.538,36.8899,-3.0647,-0.01
3/27/03,25.04,25.539,38.7235,-3.2885,1.22
3/26/03,25.25,25.417,42.3742,-3.5399,2.65
3/25/03,25.49,25.152,43.3648,-3.8194,2.54
3/24/03,25.29,24.898,42.936,-4.12,2.24
3/21/03,26.57,24.674,51.3305,-4.4395,3.8
3/20/03,26.25,24.294,45.4963,-4.7787,2.85
3/19/03,26.32,24.009,45.1721,-5.1065,2.91
3/18/03,26.04,23.718,44.5039,-5.4247,2.31
3/17/03,25.93,23.487,33.3789,-5.7205,0.5
3/14/03,24.86,23.437,34.0973,-5.9779,0.94
3/13/03,24.67,23.343,25.43,-6.2082,-0.18
3/12/03,23.39,23.361,16.0059,-6.3935,-1.26
3/11/03,22.8,23.487,16.5221,-6.5387,-0.48
3/10/03,22.95,23.535,17.0161,-6.6541,-1.13
3/7/03,23.56,23.648,13.671,-6.7298,-1.34
3/6/03,23.27,23.782,13.981,-6.7535,-1.6
3/5/03,23.44,23.942,13.1757,-6.726,-1.75
3/4/03,23.07,24.117,13.7673,-6.6382,-1.04
3/3/03,23.54,24.221,14.2646,-6.4883,-23.23
2/28/03,23.7,26.544,12.4533,-6.2632,-22.67
2/27/03,23.58,28.811,12.5901,-5.9492,-22.65
2/26/03,23.61,31.076,12.7238,-5.5496,-23.23
2/25/03,24.19,33.399,10.0444,-5.0644,-23.26
2/24/03,24.07,35.725,10.5389,-4.4992,-23.44
2/21/03,24.63,38.069,9.8733,-3.8853,-22.57
2/20/03,24.14,40.326,10.0895,-3.2386,-23.06
2/19/03,24.53,42.632,10.1103,-2.6116,-22.98
2/18/03,24.96,44.93,9.4397,-2.068,-23.31
2/14/03,48.3,47.261,39.2761,-1.7113,-0.2
2/13/03,46.99,47.281,32.1073,-1.6952,-3.75
2/12/03,46.44,47.656,32.6861,-1.6538,-2.18
2/11/03,46.44,47.874,35.7976,-1.6033,-2.39
2/10/03,47.38,48.113,31.9085,-1.5448,-2.52
2/7/03,46.58,48.365,36.1676,-1.4653,-4.15
2/6/03,47.42,48.78,27.9986,-1.3773,-5.09
