ds,y,SMA,RSI,MACD,MOM
4/8/03,32.84,,,,
4/7/03,32.17,,,,
4/4/03,31.57,,,,
4/3/03,31.48,,,,
4/2/03,31.62,,,,
4/1/03,30.41,,,,
3/31/03,30.03,,,,
3/28/03,30.43,,,,
3/27/03,30.4,,,,
3/26/03,31.22,,,,
3/25/03,30.98,,,,
3/24/03,30.1,,,,
3/21/03,31.23,,,,
3/20/03,30.77,,,,
3/19/03,31.08,,,,
3/18/03,30.99,,,,
3/17/03,30.9,,,,
3/14/03,29.59,,,,
3/13/03,29.99,,,,
3/12/03,28.57,,,,
3/11/03,28.08,,,,
3/10/03,28.37,,,,
3/7/03,29.15,,,,
3/6/03,28.75,,,,
3/5/03,28.75,,,,
3/4/03,29.3,,,,
3/3/03,30.53,,,,
2/28/03,30.52,,,,
2/27/03,30.4,,,,
2/26/03,30,,,,
2/25/03,30.04,,,,
2/24/03,29.5,,,,
2/21/03,30,,,,
2/20/03,29.17,,,,
2/19/03,29.37,,,,
2/18/03,29.84,,,,
2/14/03,28.92,,,,
2/13/03,28.3,,,,
2/12/03,28.76,,,,
2/11/03,28.62,,,,
2/10/03,28.68,,,,
2/7/03,28.52,,,,
2/6/03,28.95,,,,
2/5/03,28.7,,,,
2/4/03,28.56,,,,
2/3/03,29.2,,,,
1/31/03,28.87,,,,
1/30/03,28.98,,,,
1/29/03,29.21,,,,
1/28/03,29.21,,,,
1/27/03,28.77,,,,
1/24/03,28.9,,,,
1/23/03,29.61,,,,
1/22/03,29.05,,,,
1/21/03,29.28,,,,
1/17/03,30.07,,,,
1/16/03,30.2,,,,
1/15/03,30.45,,,,
1/14/03,30.99,,,,
1/13/03,30.52,,,,
1/10/03,30.58,,,,
1/9/03,30.55,,,,
1/8/03,29.3,,,,
1/7/03,29.05,,,,
1/6/03,28.59,,,,
1/3/03,28.25,,,,
1/2/03,29.01,,,,
12/31/02,28.06,,,,
12/30/02,28.02,,,,
12/27/02,27.39,,,,
12/26/02,27.65,,,,
12/24/02,27.24,,,,
12/23/02,27.39,,,,
12/20/02,27.88,,,,
12/19/02,27.58,,,,
12/18/02,27.52,,,,
12/17/02,27.71,,,,
12/16/02,28.68,,,,
12/13/02,28.52,,,,
12/12/02,29.56,,,,
12/11/02,28.48,,,,
12/10/02,29.32,,,,
12/9/02,29.49,,,,
12/6/02,30.44,,,,
12/5/02,31.1,,,,
12/4/02,32.25,,,,
12/3/02,32.9,,,,
12/2/02,32.6,,,,
11/29/02,32.3,,,,
11/27/02,32.02,,,,
11/26/02,31.1,,,,
11/25/02,31.97,,,,
11/22/02,31.57,,,,
11/21/02,31.96,,,,
11/20/02,32,,,,
11/19/02,31.96,,,,
11/18/02,32.56,,,,
11/15/02,33.64,,,,
11/14/02,33.44,,,,
11/13/02,31.95,,,,
11/12/02,32.31,,,,
11/11/02,31.55,,,,
11/8/02,32.16,,,,
11/7/02,32.07,,,,
11/6/02,33.71,,,,
11/5/02,33.83,,,,
11/4/02,33.85,,,,
11/1/02,34.54,,,,
10/31/02,33.87,,,,
10/30/02,34.83,,,,
10/29/02,34.98,,,,
10/28/02,34.83,,,,
10/25/02,35.99,,,,
10/24/02,36,,,,
10/23/02,36.21,,,,
10/22/02,34.82,,,,
10/21/02,35.12,,,,
10/18/02,35.24,,,,
10/17/02,34.13,,,,
10/16/02,34.55,,,,
10/15/02,35.49,,,,
10/14/02,33.57,,,,
10/11/02,33.81,,,,
10/10/02,32.2,,,,
10/9/02,30.45,,,,
10/8/02,31.58,,,,
10/7/02,29.18,,,,
10/4/02,31.28,,,,
10/3/02,30.89,,,,
10/2/02,31.62,,,,
10/1/02,33.2,,,,
9/30/02,32.37,,,,
9/27/02,33.92,,,,
9/26/02,35.13,,,,
9/25/02,33.95,,,,
9/24/02,32.67,,,,
9/23/02,32.98,,,,
9/20/02,34.24,,,,
9/19/02,33.15,,,,
9/18/02,33.81,,,,
9/17/02,33.43,,,,
9/16/02,33.83,,,,
9/13/02,33.95,,,,
9/12/02,33.47,,,,
9/11/02,34.13,,,,
9/10/02,33.92,,,,
9/9/02,34.68,,,,
9/6/02,34.55,,,,
9/5/02,33.05,,,,
9/4/02,33.81,,,,
9/3/02,32.51,,,,
8/30/02,33.41,,,,
8/29/02,33.49,,,,
8/28/02,33.21,,,,
8/27/02,32.72,,,,
8/26/02,34.8,,,,
8/23/02,34.2,,,,
8/22/02,35.13,,,,
8/21/02,34.96,,,,
8/20/02,35.38,,,,
8/19/02,36.13,,,,
8/16/02,35.89,,,,
8/15/02,36.48,,,,
8/14/02,34.79,,,,
8/13/02,32.62,,,,
8/12/02,32.64,,,,
8/9/02,33.41,,,,
8/8/02,33.14,,,,
8/7/02,34.53,,,,
8/6/02,33.22,,,,
8/5/02,31.85,,,,
8/2/02,32.38,,,,
8/1/02,33.19,,,,
7/31/02,34.87,,,,
7/30/02,35.14,,,,
7/29/02,36.26,,,,
7/26/02,34.55,,,,
7/25/02,34.08,,,,
7/24/02,35.06,,,,
7/23/02,31.94,,,,
7/22/02,32.2,,,,
7/19/02,33.08,,,,
7/18/02,33.88,,,,
7/17/02,34.67,,,,
7/16/02,34.47,,,,
7/15/02,36.86,,,,
7/12/02,36.91,,,,
7/11/02,37.36,,,,
7/10/02,36.21,,,,
7/9/02,37.26,,,,
7/8/02,38.55,,,,
7/5/02,39.3,,,,
7/3/02,37.8,,,,
7/2/02,36.52,,,,
7/1/02,37.77,,,,
6/28/02,38.62,,,,
6/27/02,38.59,,,,
6/26/02,37.59,,,,
6/25/02,37.78,,,,
6/24/02,38.6,,,,
6/21/02,39.58,,,,
6/20/02,40,,,,
6/19/02,40.95,,,,
6/18/02,40.75,,,,
6/17/02,40.69,,,,
6/14/02,39.78,,,,
6/13/02,39.8,,,,
6/12/02,40.73,,,,
6/11/02,39.65,,,,
6/10/02,40.13,,,,
6/7/02,39.4,,,,
6/6/02,39.36,,,,
6/5/02,39.67,,,,
6/4/02,38.92,,,,
6/3/02,38.73,,,,
5/31/02,39.27,,,,
5/30/02,39.32,,,,
5/29/02,38.46,,,,
5/28/02,38.46,,,,
5/24/02,38.91,,,,
5/23/02,39.79,,,,
5/22/02,39.29,,,,
5/21/02,39.76,,,,
5/20/02,40.94,,,,
5/17/02,41.35,,,,
5/16/02,41.53,,,,
5/15/02,41.13,,,,
5/14/02,40.67,,,,
5/13/02,40,,,,
5/10/02,40.3,,,,
5/9/02,41.01,,,,
5/8/02,41.75,,,,
5/7/02,40.57,,,,
5/6/02,40.21,,,,
5/3/02,40.37,,,,
5/2/02,40.63,,,,
5/1/02,40.27,,,,
4/30/02,40.2,,,,
4/29/02,39.79,,,,
4/26/02,39.92,,,,
4/25/02,40.15,,,,
4/24/02,39.4,,,,
4/23/02,40.48,,,,
4/22/02,41.36,,,,
4/19/02,42.46,,,,
4/18/02,42.76,,,,
4/17/02,42.54,,,,
4/16/02,43,,,,
4/15/02,42,,,,
4/12/02,41.85,,,,
4/11/02,41.86,,,,
4/10/02,42.07,,,,
4/9/02,40.76,,,,
4/8/02,40.41,,,,
4/5/02,39.25,,,,
4/4/02,39.47,,,,
4/3/02,38.9,,,,
4/2/02,38.79,,,,
4/1/02,39.65,,,,
3/28/02,39.82,,,,
3/27/02,40.1,,,,
3/26/02,40.14,,,,
3/25/02,39.85,,,,
3/22/02,40.5,,,,
3/21/02,40.99,,,,
3/20/02,41.77,,,,
3/19/02,42.26,,,,
3/18/02,42.21,,,,
3/15/02,42.15,,,,
3/14/02,41.32,,,,
3/13/02,41.92,,,,
3/12/02,41.45,,,,
3/11/02,40.77,,,,
3/8/02,39.91,,,,
3/7/02,39.88,,,,
3/6/02,38.92,,,,
3/5/02,39.04,,,,
3/4/02,40.99,,,,
3/1/02,40.9,,,,
2/28/02,41.26,,,,
2/27/02,42.19,,,,
2/26/02,43.47,,,,
2/25/02,44.4,,,,
2/22/02,45.23,,,,
2/21/02,45.91,,,,
2/20/02,45.86,,,,
2/19/02,45.23,,,,
2/15/02,45.89,,,,
2/14/02,46.32,,,,
2/13/02,45.45,,,,
2/12/02,44.45,,,,
2/11/02,44.98,,,,
2/8/02,44.08,,,,
2/7/02,44.14,,,,
2/6/02,44.75,,,,
2/5/02,45.07,,,,
2/4/02,44.85,,,,
2/1/02,45.26,,,,
1/31/02,46,,,,
1/30/02,45.6,,,,
1/29/02,43.57,,,,
1/28/02,44,,,,
1/25/02,44.2,,,,
1/24/02,44.25,,,,
1/23/02,44.66,,,,
1/22/02,43.48,,,,
1/18/02,42.93,,,,
1/17/02,43.35,,,,
1/16/02,41.98,,,,
1/15/02,42.84,,,,
1/14/02,43.09,,,,
1/11/02,43.69,,,,
1/10/02,44.7,,,,
1/9/02,44.15,,,,
1/8/02,44.42,,,,
1/7/02,44.12,,,,
1/4/02,44.79,,,,
1/3/02,44.84,,,,
1/2/02,44.45,,,,
12/31/01,44.38,,,,
12/28/01,45.19,,,,
12/27/01,44.15,,,,
12/26/01,44.01,,,,
12/24/01,44.07,,,,
12/21/01,43.6,,,,
12/20/01,43.51,,,,
12/19/01,43.31,,,,
12/18/01,43.33,,,,
12/17/01,42.5,,,,
12/14/01,42.27,,,,
12/13/01,41.58,,,,
12/12/01,40.75,,,,
12/11/01,41.33,,,,
12/10/01,42.39,,,,
12/7/01,43.08,,,,
12/6/01,42.47,,,,
12/5/01,43.48,,,,
12/4/01,40.98,,,,
12/3/01,40.22,,,,
11/30/01,40.88,,,,
11/29/01,41.26,,,,
11/28/01,40.86,,,,
11/27/01,42.66,,,,
11/26/01,42.84,,,,
11/23/01,42.13,,,,
11/21/01,40.88,,,,
11/20/01,41.8,,,,
11/19/01,42.91,,,,
11/16/01,42.13,,,,
11/15/01,42.59,,,,
11/14/01,43.12,,,,
11/13/01,43.07,,,,
11/12/01,42.41,,,,
11/9/01,43.05,,,,
11/8/01,42.66,,,,
11/7/01,41.37,,,,
11/6/01,41.8,,,,
11/5/01,41.07,,,,
11/2/01,40.2,,,,
11/1/01,39.42,,,,
10/31/01,37.83,,,,
10/30/01,37.53,,,,
10/29/01,38.46,,,,
10/26/01,40.52,,,,
10/25/01,40.2,,,,
10/24/01,39.76,,,,
10/23/01,39.38,,,,
10/22/01,39.01,,,,
10/19/01,39.06,,,,
10/18/01,37.9,,,,
10/17/01,38.01,,,,
10/16/01,39.18,,,,
10/15/01,38.09,,,,
10/12/01,38.36,,,,
10/11/01,38.24,,,,
10/10/01,35.75,,,,
10/9/01,33.54,,,,
10/8/01,34.04,,,,
10/5/01,35.37,,,,
10/4/01,35.22,,,,
10/3/01,36.42,,,,
10/2/01,35.49,,,,
10/1/01,35.25,,,,
9/28/01,35.56,,,,
9/27/01,33.66,,,,
9/26/01,33.67,,,,
9/25/01,33.51,,,,
9/24/01,33.5,,,,
9/21/01,31.22,,,,
9/20/01,31.53,,,,
9/19/01,31.81,,,,
9/18/01,32.3,,,,
9/17/01,32.15,,,,
9/10/01,34.17,,,,
9/7/01,33.96,,,,
9/6/01,35.02,,,,
9/5/01,37.21,,,,
9/4/01,37.66,,,,
8/31/01,37.41,,,,
8/30/01,37.89,,,,
8/29/01,38.84,,,,
8/28/01,39.72,,,,
8/27/01,39.46,,,,
8/24/01,39.18,,,,
8/23/01,38.6,,,,
8/22/01,38.87,,,,
8/21/01,38.69,,,,
8/20/01,40.23,,,,
8/17/01,39.41,,,,
8/16/01,40.39,,,,
8/15/01,39.7,,,,
8/14/01,41.02,,,,
8/13/01,40.7,,,,
8/10/01,39.98,,,,
8/9/01,40.91,,,,
8/8/01,42.17,,,,
8/7/01,42.16,,,,
8/6/01,41.63,,,,
8/3/01,43.01,,,,
8/2/01,43.4,,,,
8/1/01,42.25,,,,
7/31/01,43.05,,,,
7/30/01,42.08,,,,
7/27/01,41.38,,,,
7/26/01,42.2,,,,
7/25/01,41.81,,,,
7/24/01,42.02,,,,
7/23/01,43.72,,,,
7/20/01,44.34,,,,
7/19/01,43.97,,,,
7/18/01,43.63,,,,
7/17/01,44.2,,,,
7/16/01,44.5,,,,
7/13/01,43.1,,,,
7/12/01,43.13,,,,
7/11/01,42.19,,,,
7/10/01,41.69,,,,
7/9/01,41.96,,,,
7/6/01,40.41,,,,
7/5/01,41.3,,,,
7/3/01,42.14,,,,
7/2/01,42.32,,,,
6/29/01,41.08,,,,
6/28/01,42.11,,,,
6/27/01,39.73,,,,
6/26/01,40.34,,,,
6/25/01,41.95,,,,
6/22/01,41.92,,,,
6/21/01,43.62,,,,
6/20/01,42.61,,,,
6/19/01,42.45,,,,
6/18/01,42.08,,,,
6/15/01,40.5,,,,
6/14/01,40.42,,,,
6/13/01,40.49,,,,
6/12/01,40.43,,,,
6/11/01,39.77,,,,
6/8/01,40.39,,,,
6/7/01,41,,,,
6/6/01,39.5,,,,
6/5/01,39.75,,,,
6/4/01,38.49,,,,
6/1/01,38.78,,,,
5/31/01,38.91,,,,
5/30/01,37.29,,,,
5/29/01,36.78,,,,
5/25/01,37.6,,,,
5/24/01,37.8,,,,
5/23/01,36.85,,,,
5/22/01,37.89,,,,
5/21/01,37.03,,,,
5/18/01,35.78,,,,
5/17/01,36.3,,,,
5/16/01,36.15,,,,
5/15/01,35.55,,,,
5/14/01,36.11,,,,
5/11/01,35.49,,,,
5/10/01,35.94,,,,
5/9/01,34.81,,,,
5/8/01,34.77,,,,
5/7/01,34.74,,,,
5/4/01,35.87,,,,
5/3/01,35.4,,,,
5/2/01,36.04,,,,
5/1/01,35.92,,,,
4/30/01,34.93,,,,
4/27/01,35.32,,,,
4/26/01,34.78,,,,
4/25/01,34.97,,,,
4/24/01,34.28,,,,
4/23/01,36.24,,,,
4/20/01,36.55,,,,
4/19/01,36.98,,,,
4/18/01,38.36,,,,
4/17/01,36.28,,,,
4/16/01,34.97,,,,
4/12/01,36.31,,,,
4/11/01,36.27,,,,
4/10/01,35.73,,,,
4/9/01,34.79,,,,
4/6/01,35.56,,,,
4/5/01,36,,,,
4/4/01,35,,,,
4/3/01,34.06,,,,
4/2/01,36.19,,,,
3/30/01,39.25,,,,
3/29/01,37.94,,,,
3/28/01,37.69,,,,
3/27/01,37.94,,,,
3/26/01,37.88,,,,
3/23/01,37.06,,,,
3/22/01,37.25,,,,
3/21/01,38.38,,,,
3/20/01,39.5,,,,
3/19/01,38.19,,,,
3/16/01,37.13,,,,
3/15/01,37.63,,,,
3/14/01,36.5,,,,
3/13/01,38.06,,,,
3/12/01,37.94,,,,
3/9/01,39.38,,,,
3/8/01,40.19,,,,
3/7/01,39.94,,,,
3/6/01,37.81,,,,
3/5/01,37.69,,,,
3/2/01,38.69,,,,
3/1/01,40.31,,,,
2/28/01,41.75,,,,
2/27/01,43,,,,
2/26/01,42.88,,,,
2/23/01,41.38,,,,
2/22/01,41.88,,,,
2/21/01,42,,,,
2/20/01,44.13,,,,
2/16/01,42.69,,,,
2/15/01,42.81,,,,
2/14/01,43.69,,,,
2/13/01,42.94,,,,
2/12/01,42.44,,,,
2/9/01,41.31,,,,
2/8/01,42.88,,,,
2/7/01,45.25,,,,
2/6/01,43.75,,,,
2/5/01,43.19,,,,
2/2/01,43.94,,,,
2/1/01,46.25,,,,
1/31/01,46.25,,,,
1/30/01,43.75,,,,
1/29/01,44.06,,,,
1/26/01,41.25,,,,
1/25/01,43.19,,,,
1/24/01,42.94,,,,
1/23/01,42.5,,,,
1/22/01,42.25,,,,
1/19/01,40.44,,,,
1/18/01,41.44,,,,
1/17/01,41.44,,,,
1/16/01,43.56,,,,
1/12/01,43.06,,,,
1/11/01,41.31,,,,
1/10/01,40.69,,,,
1/9/01,41.81,,,,
1/8/01,41.94,,,,
1/5/01,41.31,,,,
1/4/01,43.63,,,,
1/3/01,42.69,,,,
1/2/01,41.19,,,,
12/29/00,39.94,,,,
12/28/00,38.63,,,,
12/27/00,37.19,,,,
12/26/00,36.06,,,,
12/22/00,37.38,,,,
12/21/00,35.63,,,,
12/20/00,34.44,,,,
12/19/00,33.94,,,,
12/18/00,36.44,,,,
12/15/00,34.88,,,,
12/14/00,34.94,,,,
12/13/00,32.75,,,,
12/12/00,33.19,,,,
12/11/00,32.94,,,,
12/8/00,33.25,,,,
12/7/00,33.19,,,,
12/6/00,33.63,,,,
12/5/00,35.31,,,,
12/4/00,34.13,,,,
12/1/00,32.63,,,,
11/30/00,32.63,,,,
11/29/00,36.44,,,,
11/28/00,35.25,,,,
11/27/00,36.69,,,,
11/24/00,35.44,,,,
11/22/00,34.5,,,,
11/21/00,36.06,,,,
11/20/00,34.94,,,,
11/17/00,36.06,,,,
11/16/00,35.31,,,,
11/15/00,36.75,,,,
11/14/00,36.88,,,,
11/13/00,34.44,,,,
11/10/00,33,,,,
11/9/00,34.06,,,,
11/8/00,35.56,,,,
11/7/00,35.75,,,,
11/6/00,34.56,,,,
11/3/00,35.31,,,,
11/2/00,36.19,,,,
11/1/00,35.75,,,,
10/31/00,36.63,,,,
10/30/00,34.56,,,,
10/27/00,33.69,,,,
10/26/00,33,,,,
10/25/00,33,,,,
10/24/00,33.94,,,,
10/23/00,33.56,,,,
10/20/00,34.31,,,,
10/19/00,34.94,,,,
10/18/00,33,,,,
10/17/00,32,,,,
10/16/00,32,,,,
10/13/00,32.13,,,,
10/12/00,31.25,,,,
10/11/00,30.63,,,,
10/10/00,33,,,,
10/9/00,34.19,,,,
10/6/00,33.5,,,,
10/5/00,33.63,,,,
10/4/00,34.48,,,,
10/3/00,33.83,,,,
10/2/00,32.94,,,,
9/29/00,34.94,,,,
9/28/00,35.88,,,,
9/27/00,34.56,,,,
9/26/00,33.81,,,,
9/25/00,34.88,,,,
9/22/00,34.94,,,,
9/21/00,35.38,,,,
9/20/00,34.25,,,,
9/19/00,33.44,,,,
9/18/00,34.06,,,,
9/15/00,35.31,,,,
9/14/00,37.19,,,,
9/13/00,38.38,,,,
9/12/00,37.64,,,,
9/11/00,37.63,,,,
9/8/00,37.69,,,,
9/7/00,36.5,,,,
9/6/00,36.56,,,,
9/5/00,36.19,,,,
9/1/00,35.31,,,,
8/31/00,34.44,,,,
8/30/00,35.63,,,,
8/29/00,34.75,,,,
8/28/00,33.06,,,,
8/25/00,32.94,,,,
8/24/00,32.38,,,,
8/23/00,32.25,,,,
8/22/00,32.94,,,,
8/21/00,32.75,,,,
8/18/00,33.44,,,,
8/17/00,33,,,,
8/16/00,33.19,,,,
8/15/00,34.75,,,,
8/14/00,35.75,,,,
8/11/00,34.94,,,,
8/10/00,34.38,,,,
8/9/00,36.19,,,,
8/8/00,37.56,,,,
8/7/00,36.69,,,,
8/4/00,35.5,,,,
8/3/00,34.56,,,,
8/2/00,33.56,,,,
8/1/00,32.5,,,,
7/31/00,32.56,,,,
7/28/00,32.25,,,,
7/27/00,31.94,,,,
7/26/00,31.31,,,,
7/25/00,31.69,,,,
7/24/00,31.69,,,,
7/21/00,32.25,,,,
7/20/00,32.94,,,,
7/19/00,32.94,,,,
7/18/00,33.88,,,,
7/17/00,35.5,,,,
7/14/00,36,,,,
7/13/00,36.5,,,,
7/12/00,36.56,,,,
7/11/00,35.56,,,,
7/10/00,37.06,,,,
7/7/00,34.56,,,,
7/6/00,32.88,,,,
7/5/00,33.25,,,,
7/3/00,34.19,,,,
6/30/00,33,,,,
6/29/00,32.06,,,,
6/28/00,32.31,,,,
6/27/00,33,,,,
6/26/00,31.88,,,,
6/23/00,32,,,,
6/22/00,32,,,,
6/21/00,32.38,,,,
6/20/00,31.63,,,,
6/19/00,32,,,,
6/16/00,32.5,,,,
6/15/00,33.19,,,,
6/14/00,32.56,,,,
6/13/00,32.13,,,,
6/12/00,31.44,,,,
6/9/00,32.31,,,,
6/8/00,32.06,,,,
6/7/00,32.75,,,,
6/6/00,31.75,,,,
6/5/00,33.25,,,,
6/2/00,34.25,,,,
6/1/00,32.38,,,,
5/31/00,31.94,,,,
5/30/00,32.5,,,,
5/26/00,30.88,,,,
5/25/00,30,,,,
5/24/00,31.88,,,,
5/23/00,40.63,,,,
5/22/00,43.13,,,,
5/19/00,45,,,,
5/18/00,46.75,,,,
5/17/00,47.73,,,,
5/16/00,51.31,,,,
5/15/00,48.94,,,,
5/12/00,47.81,,,,
5/11/00,49.81,,,,
5/10/00,48.94,,,,
5/9/00,49.19,,,,
5/8/00,47.44,,,,
5/5/00,48.81,,,,
5/4/00,48.94,,,,
5/3/00,52.19,,,,
5/2/00,54.75,,,,
5/1/00,58.44,,,,
4/28/00,54.06,,,,
4/27/00,56.06,,,,
4/26/00,54.94,,,,
4/25/00,57,,,,
4/24/00,56,,,,
4/20/00,54.81,,,,
4/19/00,52.25,,,,
4/18/00,50.94,,,,
4/17/00,49.13,,,,
4/14/00,50.88,,,,
4/13/00,54.63,,,,
4/12/00,55.06,,,,
4/11/00,57.44,,,,
4/10/00,54.25,,,,
4/7/00,52.81,,,,
4/6/00,51.88,,,,
4/5/00,53.5,,,,
4/4/00,54.06,,,,
4/3/00,52.5,,,,
3/31/00,52.56,,,,
3/30/00,50.25,,,,
3/29/00,50.5,,,,
3/28/00,51.13,,,,
3/27/00,53.44,,,,
3/24/00,53.88,,,,
3/23/00,53.63,,,,
3/22/00,52.88,,,,
3/21/00,52.19,,,,
3/20/00,52.31,,,,
3/17/00,53.94,,,,
3/16/00,55.95,,,,
3/15/00,49.81,,,,
3/14/00,43.31,,,,
3/13/00,43,,,,
3/10/00,44.13,,,,
3/9/00,44.56,,,,
3/8/00,45.63,,,,
3/7/00,45.38,,,,
3/6/00,50.13,,,,
3/3/00,49.94,,,,
3/2/00,49.63,,,,
3/1/00,46.5,,,,
2/29/00,49.63,,,,
2/28/00,48.94,,,,
2/25/00,47.63,,,,
2/24/00,44.38,,,,
2/23/00,44.56,,,,
2/22/00,44,,,,
2/18/00,44.94,,,,
2/17/00,44,,,,
2/16/00,47.75,,,,
2/15/00,49.38,,,,
2/14/00,50.75,,,,
2/11/00,51.69,,,,
2/10/00,52.13,,,,
2/9/00,52.88,,,,
2/8/00,53.06,,,,
2/7/00,51.25,,,,
2/4/00,53,,,,
2/3/00,54.19,,,,
2/2/00,54,,,,
2/1/00,51.88,,,,
1/31/00,48.94,,,,
1/28/00,46,,,,
1/27/00,48.94,,,,
1/26/00,50.44,,,,
1/25/00,49.69,,,,
1/24/00,47,,,,
1/21/00,48.5,,,,
1/20/00,50,,,,
1/19/00,51.88,,,,
1/18/00,51.25,,,,
1/14/00,49.06,,,,
1/13/00,94.94,,,,
1/12/00,91.5,,,,
1/11/00,91.63,,,,
1/10/00,95,,,,
1/7/00,93.06,,,,
1/6/00,87.28,,,,
1/5/00,85.56,,,,
1/4/00,84.13,,,,
1/3/00,89,,,,
