ds,y,SMA,RSI,MACD,MOM
6/7/04,42.32,40.443,79.378,0.4642,2.92
6/4/04,41.36,40.151,80.3953,0.3847,3.93
6/3/04,41.2,39.758,79.6926,0.3,3.579
6/2/04,41.42,39.4001,78.1032,0.2163,3.38
6/1/04,41.05,39.0621,74.7426,0.1395,2.79
5/28/04,40.6,38.7831,71.1481,0.0739,2.39
5/27/04,40.02,38.5441,70.7408,0.0192,2.56
5/26/04,39.67,38.2881,63.507,-0.0251,1.25
5/25/04,39.58,38.1631,58.8065,-0.05,1.08
5/24/04,38.76,38.0551,60.9253,-0.0621,1.14
5/21/04,38.77,37.9411,54.9617,-0.0629,-0.37
5/20/04,38.47,37.9781,38.1416,-0.043,-1.95
5/19/04,37.54,38.1731,41.4602,-0.0043,-1.809
5/18/04,37.61,38.354,40.0165,0.0363,-1.46
5/17/04,37.58,38.5,41.043,0.0824,-0.99
5/14/04,38.04,38.599,40.0042,0.1316,-1.39
5/13/04,37.85,38.738,36.3004,0.1842,-1.56
5/12/04,37.77,38.894,41.9101,0.2367,-1.23
5/11/04,38.13,39.017,38.1788,0.2796,-1.3
5/10/04,37.97,39.147,38.7634,0.3181,-1.47
5/7/04,38.15,39.294,50.6228,0.3414,-0.17
5/6/04,39.43,39.311,60.6021,0.3412,1.51
5/5/04,39.82,39.16,62.2311,0.3308,2.15
5/4/04,39.6,38.945,57.4245,0.3217,1.07
5/3/04,39.15,38.838,52.3574,0.3191,0.99
4/30/04,38.92,38.739,57.7501,0.3173,0.89
4/29/04,39.11,38.65,57.1662,0.3083,0.76
4/28/04,38.94,38.574,60.1593,0.2984,1.12
4/27/04,39.27,38.462,58.5986,0.2877,-0.22
4/26/04,39,38.484,61.7271,0.2829,0.17
4/23/04,39.18,38.467,59.3492,0.2846,0.12
4/22/04,39.06,38.455,48.3023,0.3037,-1.64
4/21/04,37.23,38.619,40.8685,0.3428,-1.69
4/20/04,37.23,38.788,48.3821,0.3843,-1.19
4/19/04,38.09,38.907,44.0324,0.4134,-0.81
4/16/04,37.84,38.988,49.344,0.4387,0.2
4/15/04,38.06,38.968,50.3376,0.4493,0.13
4/14/04,38.24,38.955,48.4699,0.4483,0.61
4/13/04,38.48,38.894,64.5948,0.4325,2.45
4/12/04,39.2,38.649,63.0966,0.3922,2.13
4/8/04,39.14,38.436,60.9593,0.3476,1.96
4/7/04,39.23,38.24,72.2589,0.2973,3.06
4/6/04,39.7,37.934,68.4441,0.2375,2.01
4/5/04,39.7,37.733,71.2665,0.1862,2.89
4/2/04,39.3,37.444,65.7914,0.1409,1.82
4/1/04,38.23,37.262,60.1453,0.1136,0.7
3/31/04,37.87,37.192,62.5921,0.1003,0.65
3/30/04,38.03,37.127,55.6664,0.0965,0.26
3/29/04,37.67,37.101,46.468,0.1122,-0.42
3/26/04,36.82,37.143,48.6713,0.1418,-0.51
3/25/04,37.29,37.194,47.8365,0.1748,-0.51
3/24/04,36.98,37.245,42.0395,0.2149,-1.22
3/23/04,36.8,37.367,48.5541,0.2621,-0.16
3/22/04,37.2,37.383,37.0634,0.3072,-1.41
3/19/04,36.79,37.524,41.4622,0.3599,-0.96
3/18/04,37.06,37.62,49.0447,0.4032,-0.27
3/17/04,37.36,37.647,52.1669,0.4389,0.29
3/16/04,37.38,37.618,48.4769,0.475,-0.41
3/15/04,37.02,37.659,48.7477,0.5153,-0.44
3/12/04,37.6,37.703,52.0161,0.5543,0.42
3/11/04,37.63,37.661,51.311,0.5904,0.48
3/10/04,37.83,37.613,54.9444,0.6273,-1.37
3/9/04,37.53,37.75,49.4699,0.6628,-0.56
3/8/04,37.46,37.806,55.8126,0.7031,0.27
3/5/04,38.02,37.779,55.1287,0.7372,-0.45
3/4/04,37.93,37.824,53.8429,0.7746,-0.47
3/3/04,37.81,37.871,50.5645,0.8149,-0.99
3/2/04,37.39,37.97,54.9558,0.8559,1.3
3/1/04,37.83,37.84,55.4372,0.8883,1.03
2/27/04,37.4,37.737,50.6945,0.9187,-0.03
2/26/04,37.41,37.74,49.7476,0.9481,0.17
2/25/04,38.95,37.723,72.0646,0.9612,2.52
2/24/04,38.86,37.471,62.8577,0.9474,0.82
2/23/04,37.79,37.389,60.1729,0.9503,0.94
2/20/04,37.77,37.295,70.0465,0.9494,1.55
2/19/04,38.05,37.14,69.207,0.9381,1.75
2/18/04,37.98,36.965,71.6157,0.9315,2.33
2/17/04,38.75,36.732,55.634,0.9331,-0.32
2/13/04,36.7,36.764,61.0108,0.9551,0.44
2/12/04,36.98,36.72,69.5135,0.9644,1.3
2/11/04,37.37,36.59,66.5281,0.9643,0.97
2/10/04,36.92,36.493,64.5768,0.9641,0.54
2/9/04,36.83,36.439,71.7269,0.9593,1.39
2/6/04,37.25,36.3,68.2275,0.9459,0.73
2/5/04,36.76,36.227,68.9591,0.9329,1.35
2/4/04,36.86,36.092,66.3621,0.9146,1.69
2/3/04,36.47,35.923,62.6732,0.8936,1.51
2/2/04,36.23,35.772,77.4076,0.8654,2.91
1/30/04,36.61,35.481,74.4736,0.8204,2.75
1/29/04,36.48,35.206,71.3538,0.7764,2.87
1/28/04,35.46,34.919,71.5458,0.7292,2.66
1/27/04,35.68,34.653,75.7647,0.6734,3.16
1/26/04,36.34,34.337,72.8166,0.6114,2.54
1/23/04,35.88,34.083,77.1284,0.553,2.95
1/22/04,35.73,33.788,73.7473,0.4955,1.74
1/21/04,35,33.614,69.0636,0.4523,0.32
1/20/04,34.83,33.582,67.1453,0.4227,1.45
1/16/04,34.56,33.437,61.9211,0.402,0.46
1/15/04,33.94,33.391,59.1465,0.3928,0.63
1/14/04,33.63,33.328,53.3567,0.3889,0.73
1/13/04,33.11,33.255,56.3396,0.3884,1.26
1/12/04,33.36,33.129,53.4661,0.381,1.13
1/9/04,33.1,33.016,55.2854,0.3703,1
1/8/04,33.38,32.916,53.6777,0.3499,1.03
1/7/04,33.68,32.813,60.9918,0.3208,1.46
1/6/04,33.82,32.667,71.5816,0.2772,1.96
1/5/04,33.41,32.471,60.4374,0.2313,1.35
1/2/04,32.91,32.336,67.3807,0.2058,1.39
12/31/03,33.16,32.197,63.087,0.1812,1.49
12/30/03,32.71,32.048,55.7474,0.1709,0.31
12/29/03,32.3,32.017,51.4744,0.1734,-0.31
12/26/03,31.94,32.048,49.4922,0.1808,0.29
12/24/03,31.85,32.019,53.4201,0.1882,0.44
12/23/03,32.08,31.975,50.9158,0.1919,-0.49
12/22/03,32,32.024,53.5047,0.1973,0.38
12/19/03,32.09,31.986,56.8891,0.2006,0.635
12/18/03,32.33,31.9225,48.2831,0.2061,-0.1
12/17/03,31.77,31.9325,52.7744,0.2218,0.1
12/16/03,32,31.9225,45.8482,0.234,-0.87
12/15/03,31.52,32.0095,52.8202,0.2496,-0.02
12/12/03,31.73,32.0115,57.2353,0.2562,0.35
12/11/03,32.19,31.9765,47.8748,0.2626,-0.57
12/10/03,31.71,32.0335,49.591,0.2772,0.42
12/9/03,31.66,31.9915,60.5633,0.2857,1.86
12/8/03,32.32,31.8055,51.7438,0.2881,0.33
12/5/03,31.84,31.7725,51.8217,0.3001,1.405
12/4/03,32.01,31.632,51.4933,0.3104,0.88
12/3/03,31.95,31.544,53.5974,0.3184,0.08
12/2/03,32.05,31.536,59.3242,0.3225,0.14
12/1/03,32.43,31.522,56.3242,0.3255,-0.42
11/28/03,32.17,31.564,55.7366,0.338,-0.44
11/26/03,32.08,31.608,57.8376,0.3584,0.11
11/25/03,31.51,31.597,49.6812,0.3893,-0.66
11/24/03,31.1,31.663,41.2342,0.4403,-1.77
11/21/03,30.51,31.84,50.4704,0.4986,-1.01
11/20/03,30.46,31.941,33.8883,0.5472,-1.81
11/19/03,30.7,32.122,39.4417,0.6,-0.61
11/18/03,30.97,32.183,55.0226,0.6299,0.37
11/17/03,31.71,32.146,63.4871,0.6355,0.88
11/14/03,32.067,32.058,70.5407,0.6287,0.96
11/13/03,33,31.962,70.0804,0.614,0.68
11/12/03,32.59,31.894,65.6069,0.5971,1.01
11/11/03,31.99,31.793,64.4431,0.5792,1.75
11/10/03,32.08,31.618,74.5315,0.5539,1.96
11/7/03,32.53,31.422,77.2526,0.5188,2.58
11/6/03,32.52,31.164,75.038,0.483,2.35
11/5/03,32.13,30.929,67.701,0.4538,1.58
11/4/03,31.57,30.771,67.455,0.4324,1.51
11/3/03,31.71,30.62,65.6914,0.4088,1.46
10/31/03,31.59,30.474,69.7751,0.385,1.07
10/30/03,31.49,30.367,75.3998,0.3605,1.63
10/29/03,31.1,30.204,68.797,0.3428,0.79
10/28/03,31,30.125,56.2724,0.345,-0.1
10/27/03,30.01,30.135,61.3455,0.3621,0.14
10/24/03,30.28,30.121,50.3118,0.3816,-0.17
10/23/03,30.02,30.138,49.3101,0.4095,-0.46
10/22/03,29.92,30.184,50.9271,0.4368,-0.35
10/21/03,29.99,30.219,52.0238,0.4611,-0.05
10/20/03,30.19,30.224,50.0891,0.482,-0.26
10/17/03,30.06,30.25,63.1541,0.4987,0.18
10/16/03,30.44,30.232,57.5611,0.5066,0.91
10/15/03,30.25,30.141,61.2202,0.5161,1.25
10/14/03,30.36,30.016,62.759,0.5209,1.37
10/13/03,30.39,29.879,62.0435,0.5234,0.58
10/10/03,30.19,29.821,59.0708,0.5253,0.33
10/9/03,30.21,29.788,64.4816,0.5269,0.2
10/8/03,29.91,29.768,64.0068,0.5242,0.26
10/7/03,30.29,29.742,61.0806,0.5234,1.04
10/6/03,30.04,29.638,63.1125,0.5265,1.17
10/3/03,30.22,29.521,65.4274,0.5311,0.78
10/2/03,29.43,29.443,52.8577,0.5423,0.17
10/1/03,29.3,29.426,49.7241,0.5685,-0.35
9/30/03,28.8,29.461,48.8053,0.5917,0.06
9/29/03,29.24,29.455,61.2249,0.6049,0.55
9/26/03,29.57,29.4,61.9924,0.602,0.86
9/25/03,29.98,29.314,69.4338,0.5944,1.61
9/24/03,30.1,29.153,68.5394,0.5833,1.29
9/23/03,30.19,29.024,56.8288,0.5794,0.07
9/22/03,29.08,29.017,56.5462,0.5869,0.27
9/19/03,29.19,28.99,66.7773,0.5877,0.55
9/18/03,29.58,28.935,61.468,0.5795,0.25
9/17/03,29.11,28.91,68.6488,0.5729,0.44
9/16/03,29.41,28.866,62.9233,0.5604,0.83
9/15/03,28.87,28.783,68.9515,0.5498,1.12
9/12/03,29.16,28.671,65.7634,0.5331,1.6
9/11/03,29.05,28.511,60.799,0.5164,1.51
9/10/03,28.52,28.36,65.9137,0.4962,1.75
9/9/03,28.88,28.185,70.5252,0.4647,2.4
9/8/03,28.99,27.945,68.2072,0.425,1.46
9/5/03,28.81,27.799,73.9143,0.3822,1.76
9/4/03,29.19,27.623,72.7157,0.3339,1.8
9/3/03,28.96,27.443,75.6194,0.2884,1.55
9/2/03,28.75,27.288,68.0151,0.2488,1.06
8/29/03,28.39,27.182,67.592,0.2263,1.12
8/28/03,27.64,27.07,58.2781,0.2121,0.74
8/27/03,27.12,26.996,53.8185,0.212,0.3
8/26/03,27.1,26.966,53.499,0.216,0.69
8/25/03,27.18,26.897,45.7259,0.22,0.45
8/22/03,26.8,26.852,59.8098,0.2239,1.23
8/21/03,27.13,26.729,58.8594,0.2164,1.1
8/20/03,27.13,26.619,56.0536,0.2105,0.78
8/19/03,27.03,26.541,64.3984,0.2069,0.34
8/18/03,27.23,26.507,59.057,0.2034,0.03
8/15/03,26.89,26.504,57.5063,0.2109,-0.47
8/14/03,26.95,26.551,51.373,0.2264,-0.48
8/13/03,26.51,26.599,54.4306,0.2519,-0.07
8/12/03,26.65,26.606,47.1807,0.2823,-0.43
8/11/03,26.41,26.649,42.7847,0.3233,-0.74
8/8/03,26.18,26.723,41.5916,0.3681,0
8/7/03,26.12,26.723,42.5227,0.411,-1.13
8/6/03,26.13,26.836,44.3081,0.447,-0.57
8/5/03,26.3,26.893,56.9031,0.4721,0.53
8/4/03,26.95,26.84,56.081,0.4832,0.65
8/1/03,27.11,26.775,63.3297,0.4935,0.8
7/31/03,27.33,26.695,59.0415,0.5018,0.35
7/30/03,26.87,26.66,55.8119,0.5183,0.29
7/29/03,26.38,26.631,55.1757,0.539,-0.36
7/28/03,26.61,26.667,56.4934,0.5605,-0.19
7/25/03,26.7,26.686,46.2188,0.5819,-0.69
7/24/03,26.39,26.755,67.8508,0.6057,0.37
7/23/03,26.84,26.718,62.2914,0.6132,-0.36
7/22/03,26.89,26.754,57.926,0.6268,-0.57
7/21/03,26.7,26.811,54.9056,0.6404,-0.63
7/18/03,26.64,26.874,60.3182,0.6482,0.2
7/17/03,26.33,26.854,62.3084,0.6438,0.68
7/16/03,26.92,26.786,59.7875,0.6289,1.55
7/15/03,26.48,26.631,73.8193,0.6033,2.94
7/14/03,26.83,26.337,73.0606,0.56,2.81
7/11/03,26.85,26.056,70.1402,0.5097,2.38
7/10/03,26.67,25.818,73.4861,0.4525,2.67
7/9/03,27.13,25.551,81.2062,0.3831,2.92
7/8/03,27.32,25.259,80.7962,0.3054,2.851
7/7/03,27.28,24.9739,80.1273,0.2303,2.49
7/3/03,26.5,24.7249,76.5786,0.1647,2.1
7/2/03,26.97,24.5149,73.741,0.1178,1.61
7/1/03,25.33,24.3539,62.6806,0.0903,0.06
6/30/03,24.55,24.3479,47.9853,0.0866,0.17
6/27/03,24.55,24.3309,49.0863,0.0945,0.01
6/26/03,24.45,24.3299,51.8713,0.1006,-0.02
6/25/03,24.09,24.3319,48.8581,0.1049,-0.08
6/24/03,24.05,24.3399,49.9847,0.1095,-0.38
6/23/03,24.08,24.3779,49.9674,0.1109,-0.071
6/20/03,24.02,24.385,54.0216,0.1089,-0.43
6/19/03,24.17,24.428,51.2129,0.102,0.16
6/18/03,24.16,24.412,52.7389,0.0946,0
6/17/03,24.45,24.412,60.7177,0.0823,0.5
6/16/03,24.76,24.362,47.6174,0.0662,-0.57
6/13/03,23.98,24.419,51.2034,0.0582,0.29
6/12/03,24.16,24.39,53.9914,0.0411,0.58
6/11/03,24.34,24.332,52.6872,0.0164,0.58
6/10/03,24.4,24.274,58.675,-0.014,1.45
6/9/03,24.33,24.129,54.6837,-0.0532,0.87
6/6/03,24.48,24.042,65.7448,-0.0942,1.77
6/5/03,24.64,23.865,55.1245,-0.1427,1.23
6/4/03,24.37,23.742,60.7774,-0.1841,1.29
6/3/03,24.42,23.613,60.6377,-0.231,0.9
6/2/03,24.49,23.523,64.1333,-0.277,0.71
5/30/03,24.67,23.452,55.2576,-0.3186,0.71
5/29/03,23.6,23.381,53.1717,-0.3466,0.49
5/28/03,23.63,23.332,51.7708,-0.3681,0.27
5/27/03,23.7,23.305,43.0873,-0.3821,0.1
5/23/03,23.43,23.295,47.1305,-0.3866,0.05
5/22/03,23.531,23.29,41.6557,-0.3898,-0.48
5/21/03,23.04,23.338,36.9551,-0.3853,-0.97
5/20/03,23.07,23.435,39.3317,-0.378,-0.46
5/19/03,22.9,23.481,44.1914,-0.3742,-0.4
5/16/03,23.506,23.521,49.3952,-0.3728,0.15
5/15/03,23.85,23.506,37.4205,-0.3667,-0.22
5/14/03,23.1,23.528,38.5575,-0.3461,-0.44
5/13/03,23.14,23.572,40.1431,-0.3219,-0.71
5/12/03,23.39,23.643,33.7281,-0.293,-0.47
5/9/03,23.23,23.69,37.0957,-0.2566,-0.7
5/8/03,23,23.76,39.6571,-0.2213,-1.24
5/7/03,23.6,23.884,42.5297,-0.1834,-1.29
5/6/03,23.96,24.013,37.4752,-0.1395,-1.59
5/5/03,23.53,24.172,40.8097,-0.0839,-2.07
5/2/03,23.78,24.379,37.8548,-0.0228,-1.732
5/1/03,24,24.5522,33.4482,0.0499,-2.81
4/30/03,23.51,24.8332,35.9911,0.1301,-2.27
4/29/03,23.92,25.0602,39.4765,0.2085,-1.43
4/28/03,24.03,25.2032,30.7214,0.286,-2.25
4/25/03,23.47,25.4282,35.0483,0.3663,-1.29
4/24/03,25.23,25.5572,42.61,0.4308,-0.76
4/23/03,24.58,25.6332,46.0974,0.4801,-0.17
4/22/03,25.12,25.6502,45.9648,0.5219,-0.89
4/21/03,25.2,25.7392,55.8652,0.5579,0.32
4/17/03,25.85,25.7072,49.39,0.5832,-0.728
4/16/03,25.73,25.78,61.7039,0.6117,0.41
4/15/03,26.74,25.739,59.0559,0.6315,0.19
4/14/03,26.08,25.72,53.5228,0.6584,0.14
4/11/03,25.53,25.706,57.3259,0.6909,-0.25
4/10/03,25.73,25.731,52.0921,0.7207,-0.57
4/9/03,25.42,25.788,55.6904,0.7523,-0.36
4/8/03,25.77,25.824,52.0916,0.7763,0.04
4/7/03,25.52,25.82,63.4463,0.7951,0.55
4/4/03,25.2,25.765,58.7762,0.7995,-0.05
4/3/03,25.81,25.77,68.8111,0.8014,1.26
4/2/03,26.26,25.644,65.3276,0.7917,0.71
4/1/03,25.33,25.573,65.2248,0.7805,0.65
3/31/03,25.76,25.508,61.1849,0.7619,1.38
3/28/03,25.88,25.37,73.6187,0.7359,2.02
3/27/03,26.28,25.168,72.911,0.6928,3.03
3/26/03,26.28,24.865,73.5026,0.6449,3.79
3/25/03,26,24.486,68.1536,0.5936,2.86
3/24/03,25.29,24.2,71.9422,0.5442,2.8
3/21/03,26.35,23.92,75.532,0.4866,2.57
3/20/03,25.25,23.663,69.9141,0.4278,1.68
3/19/03,24.99,23.495,73.9777,0.3787,1.76
3/18/03,25.07,23.319,74.9107,0.3304,1.83
3/17/03,25.43,23.136,66.3567,0.2944,0.42
3/14/03,24.26,23.094,66.2643,0.2833,1.03
3/13/03,24.06,22.991,53.6612,0.2855,0.56
3/12/03,22.5,22.935,40.3519,0.3095,-0.43
3/11/03,22.43,22.978,44.0997,0.3393,0.14
3/10/03,22.47,22.964,48.4908,0.3586,-0.32
3/7/03,22.9,22.996,56.6988,0.3666,0.19
3/6/03,23.38,22.977,58.8328,0.3639,0.25
3/5/03,23.4,22.952,61.5428,0.3564,0.55
3/4/03,23.37,22.897,61.296,0.3458,0.7
3/3/03,23.22,22.827,66.9001,0.3356,1.61
2/28/03,23.45,22.666,59.8342,0.3279,0.74
2/27/03,23.09,22.592,50.0909,0.3332,0.28
2/26/03,22.2,22.564,55.051,0.3442,0.42
2/25/03,22.82,22.522,49.3181,0.3487,0.38
2/24/03,22.51,22.484,65.7965,0.3502,0.71
2/21/03,23.32,22.413,64.4606,0.3397,0.92
2/20/03,22.59,22.321,65.4836,0.3305,0.45
2/19/03,22.83,22.276,63.2529,0.3232,0.32
2/18/03,22.91,22.244,60.9834,0.3217,-0.04
2/14/03,22.52,22.248,51.0634,0.3264,-0.51
2/13/03,21.95,22.299,56.2539,0.3375,-0.67
2/12/03,22.11,22.366,53.352,0.3431,-0.7
2/11/03,22.12,22.436,55.6993,0.3473,-0.58
2/10/03,22.15,22.494,51.0114,0.3457,-0.61
2/7/03,21.98,22.555,58.5045,0.3394,0.35
2/6/03,22.1,22.52,53.807,0.3198,1.98
2/5/03,22.19,22.322,65.0789,0.2919,2.64
2/4/03,22.35,22.058,64.5547,0.2467,2.48
2/3/03,22.62,21.81,68.9809,0.1916,2.58
1/31/03,22.72,21.552,67.3923,0.1252,2.17
1/30/03,22.49,21.335,77.1062,0.052,2.59
1/29/03,22.69,21.076,76.045,-0.0294,2.23
1/28/03,22.69,20.853,76.045,-0.1066,2.24
1/27/03,22.62,20.629,74.2497,-0.174,1.99
1/24/03,22.95,20.43,69.7809,-0.2207,0.9
1/23/03,20.02,20.34,35.8614,-0.2377,-0.99
1/22/03,20.05,20.439,30.3966,-0.2212,-1.48
1/21/03,19.8,20.587,32.3832,-0.2026,-1.19
1/17/03,20.09,20.706,33.8777,-0.1869,-1.27
1/16/03,20.25,20.833,38.4971,-0.1747,-0.12
1/15/03,20.35,20.845,38.2054,-0.1676,-0.23
1/14/03,20.27,20.868,42.1646,-0.1632,-0.04
1/13/03,20.65,20.872,41.9183,-0.1644,-0.18
1/10/03,20.89,20.89,41.6949,-0.1693,-0.15
1/9/03,20.8,20.905,50.8482,-0.1807,0.08
1/8/03,20.79,20.897,50.0896,-0.2022,0.18
1/7/03,21.24,20.879,56.7948,-0.2257,0.21
1/6/03,21.47,20.858,54.0254,-0.2519,-0.06
1/3/03,21.12,20.864,57.3329,-0.2725,0.22
1/2/03,21.2,20.842,40.0352,-0.2878,-0.69
12/31/02,20.38,20.911,41.7467,-0.2898,0.21
12/30/02,20.62,20.89,42.2342,-0.2943,0.14
12/27/02,20.54,20.876,44.2493,-0.3008,0.24
12/26/02,20.8,20.852,43.5028,-0.3104,0.39
12/24/02,20.7,20.813,47.6675,-0.3218,0.32
12/23/02,20.92,20.781,45.3963,-0.3373,-0.33
12/20/02,20.86,20.814,49.6943,-0.3518,0.9
12/19/02,20.81,20.724,51.0988,-0.3684,-0.19
12/18/02,21.35,20.743,49.6911,-0.3802,0.23
12/17/02,21.12,20.72,49.9263,-0.3822,-0.49
12/16/02,21.3,20.769,39.6424,-0.3727,-1.64
12/13/02,20.36,20.933,40.58,-0.3463,-2.03
12/12/02,20.71,21.136,40.8408,-0.3171,-1.44
12/11/02,20.38,21.28,38.5912,-0.2844,-1.44
12/10/02,20.59,21.424,41.2671,-0.2494,-1.24
12/9/02,20.62,21.548,45.2694,-0.2193,-0.33
12/6/02,21.25,21.581,35.0412,-0.1916,-1.7
12/5/02,20.55,21.751,44.7843,-0.1576,0.15
12/4/02,21.15,21.736,37.8585,-0.1405,-0.19
12/3/02,20.98,21.755,44.9422,-0.1223,-0.37
12/2/02,21.58,21.792,48.8315,-0.1177,-0.41
11/29/02,21.74,21.833,54.8078,-0.1169,0.6
11/27/02,22.44,21.773,48.2996,-0.1136,0.32
11/26/02,21.87,21.741,45.9215,-0.0946,-0.04
11/25/02,22.01,21.745,47.5802,-0.0668,-0.05
11/22/02,21.81,21.75,42.9431,-0.0326,-1.31
11/21/02,21.53,21.881,47.1678,0.0129,-1.19
11/20/02,21.9,22,39.2831,0.0624,-2.14
11/19/02,21.38,22.214,36.841,0.1256,-1.49
11/18/02,21.51,22.363,44.671,0.1886,-1.37
11/15/02,22,22.5,48.6129,0.2418,-1.64
11/14/02,21.89,22.664,42.527,0.2991,-1.91
11/13/02,21.89,22.855,39.0276,0.3689,-2.33
11/12/02,21.84,23.088,40.3708,0.4405,-1.57
11/11/02,21.77,23.245,41.6612,0.5033,-1.99
11/8/02,22.57,23.444,48.757,0.5528,0.3
11/7/02,22.94,23.414,51.8041,0.5831,-0.02
11/6/02,23.17,23.416,54.4978,0.604,0.81
11/5/02,23.34,23.335,47.3625,0.6188,-0.09
11/4/02,22.86,23.344,54.7171,0.6321,1.04
11/1/02,23.86,23.24,61.848,0.6229,2.3
10/31/02,23.84,23.01,60.0741,0.6012,0.27
10/30/02,23.19,22.983,61.5156,0.5804,0.86
10/29/02,23.5,22.897,57.6625,0.5585,-0.5
10/28/02,23.19,22.947,63.373,0.5425,1.3
10/25/02,23.93,22.817,53.2802,0.5242,0.12
10/24/02,22.45,22.805,60.0495,0.5208,1.91
10/23/02,23.12,22.614,55.856,0.5069,1
10/22/02,22.59,22.514,56.4485,0.4959,1.41
10/21/02,23.11,22.373,54.035,0.4784,1.5
10/18/02,22.34,22.223,49.4509,0.4556,0.25
10/17/02,21.72,22.198,67.3974,0.4194,2.64
10/16/02,23.41,21.934,64.4629,0.3513,1.89
10/15/02,23.54,21.745,74.8358,0.2848,3.19
10/14/02,23.09,21.426,67.4218,0.2161,1.87
10/11/02,22.65,21.239,65.5335,0.1706,1.24
10/10/02,22.2,21.115,54.7759,0.1356,0.54
10/9/02,21.53,21.061,60.2709,0.1147,1.57
10/8/02,21.74,20.904,56.561,0.0894,1.25
10/7/02,21.11,20.779,51.6888,0.0692,0.32
10/4/02,21.23,20.747,61.259,0.0501,0.81
10/3/02,21.1,20.666,54.0776,0.024,0.89
10/2/02,20.91,20.577,58.9112,0.0056,1.22
10/1/02,21.48,20.455,52.1043,-0.0144,-0.09
9/30/02,20.64,20.464,53.7682,-0.0277,0.2
9/27/02,21,20.444,59.6948,-0.0427,1.07
9/26/02,21.18,20.337,54.4642,-0.0563,0.22
9/25/02,20.68,20.315,44.7922,-0.0573,-1.07
9/24/02,19.98,20.422,44.3083,-0.0493,-0.87
9/23/02,20.29,20.509,51.1709,-0.0447,-0.24
9/20/02,20.78,20.533,53.511,-0.0468,0.19
9/19/02,20.38,20.514,43.4787,-0.0467,-0.37
9/18/02,20.34,20.551,42.9973,-0.039,-0.07
9/17/02,20.11,20.558,53.6984,-0.0378,0.76
9/16/02,20.57,20.482,51.1746,-0.0478,0.32
9/13/02,20.56,20.45,43.6494,-0.0552,0.38
9/12/02,20.18,20.412,49.3808,-0.0625,0.26
9/11/02,20.49,20.386,60.3373,-0.0819,0.11
9/10/02,21.05,20.375,57.2184,-0.1085,-0.44
9/9/02,20.9,20.419,55.5781,-0.1288,-0.19
9/6/02,20.88,20.438,51.839,-0.1435,-0.38
9/5/02,20.23,20.476,50.0158,-0.1517,-0.88
9/4/02,20.7,20.564,45.2836,-0.1561,-1.32
9/3/02,19.98,20.696,44.5679,-0.1581,-0.89
8/30/02,20.1,20.785,47.4738,-0.1649,-0.65
8/29/02,20.45,20.85,40.0295,-0.1806,-0.61
8/28/02,19.86,20.911,45.6392,-0.2034,1.22
8/27/02,20.32,20.789,56.0416,-0.25,1.22
8/26/02,20.99,20.667,61.1913,-0.3182,1.88
8/23/02,21.03,20.479,57.0879,-0.396,1.66
8/22/02,21.13,20.313,56.1864,-0.4758,1.84
8/21/02,20.87,20.129,61.5703,-0.5628,2
8/20/02,21.05,19.929,63.1905,-0.6578,2.47
8/19/02,21.81,19.682,58.9481,-0.7503,2.02
8/16/02,20.82,19.48,59.204,-0.8307,1.75
8/15/02,21.28,19.305,53.89,-0.9,0.79
8/14/02,20.48,19.226,37.8315,-0.9483,-0.65
8/13/02,18.94,19.291,46.5941,-0.9772,-0.5
8/12/02,19.72,19.341,41.2562,-1.0096,-0.49
8/9/02,19.49,19.39,38.8285,-1.0283,-1.31
8/8/02,19.39,19.521,34.6131,-1.0359,-1.62
8/7/02,19.28,19.683,36.4385,-1.0329,0.44
8/6/02,19.09,19.639,30.8089,-1.0235,-0.6
8/5/02,18.63,19.699,30.3462,-1.003,-1.16
8/2/02,18.81,19.815,32.2207,-0.9796,-1.44
8/1/02,18.84,19.959,34.6806,-0.9579,-1.85
7/31/02,19.63,20.144,35.6064,-0.9367,-2.08
7/30/02,19.72,20.352,39.9222,-0.9123,-1.85
7/29/02,20.31,20.537,36.0463,-0.8848,-1.91
7/26/02,19.5,20.728,40.5538,-0.8416,-2.09
7/25/02,20.01,20.937,40.8973,-0.7894,-1.53
7/24/02,21.08,21.09,17.6788,-0.7131,-3.99
7/23/02,18.87,21.489,20.3195,-0.6063,-3.86
7/22/02,19.62,21.875,22.6977,-0.5094,-3.89
7/19/02,20.1,22.264,25.5977,-0.4215,-3
7/18/02,20.96,22.564,30.3776,-0.3435,-2.08
7/17/02,21.4,22.772,33.0091,-0.2749,-2.52
7/16/02,21.22,23.024,36.0474,-0.2084,-2.28
7/15/02,22.17,23.252,31.9611,-0.1424,-3.15
7/12/02,21.99,23.567,38.4403,-0.0733,-1.99
7/11/02,22.39,23.766,30.873,-0.0129,-1.91
7/10/02,22.51,23.957,35.5814,0.0498,-2.18
7/9/02,22.69,24.175,40.6067,0.098,-1.13
7/8/02,23.63,24.288,46.6435,0.1348,-0.9
7/5/02,23.84,24.378,42.2264,0.1647,-1.2
7/3/02,23.16,24.498,40.2797,0.1956,-0.86
7/2/02,23.52,24.584,48.8507,0.2182,0.22
7/1/02,24.36,24.562,50.7714,0.2228,0.76
6/28/02,24.85,24.486,58.242,0.2196,1.43
6/27/02,24.97,24.343,55.0612,0.2092,0.5
